check,reward,mib,reward_value,seed
Walse Castle Pot Drag,2000 gil,,2000.0,6920001
Walse Castle Box 490,Defender Sword,,5500.0,6920001
Walse Castle Barrel Tent,Phoenix Down,,500.0,6920001
Walse Castle Barrel Phoenix Down,MgcSword Ability Progressive,,0.0,6920001
Walse Tower Chest Silk robe,Angel Ring,,25000.0,6920001
Walse Tower Chest Maiden's Kiss,Ribbon,,17500.0,6920001
Walse Tower Chest Silver Armlet,10000 gil,,10000.0,6920001
Walse Tower Chest Ether,9000 gil,,9000.0,6920001
Tycoon Meteor Chest Phoenix Down,Flametongue,,5000.0,6920001
Karnak Castle Chest Gungnir,Forged,MIB,7400.0,6920001
Karnak Castle Chest Thunder Scroll,Golem,MIB,0.0,6920001
Karnak Castle Chest 2000,Ice Bow,MIB,1250.0,6920001
Karnak Castle Chest Elixir,Venom Axe,MIB,4800.0,6920001
Karnak Castle Chest Ribbon,Giant's Axe,,20000.0,6920001
Karnak Castle Chest Shuriken,Circlet,MIB,2250.0,6920001
Karnak Castle Chest Elf Cape,OmegaMedl,MIB,0.0,6920001
Karnak Castle Chest Guardian,Murasume,MIB,10000.0,6920001
Karnak Town Barrel Fire Rod,10000 gil,,10000.0,6920001
Steamship Chest Cabin,Ice Shield,,20000.0,6920001
Steamship Chest Phoenix Down,Comet->Meteo,,0.0,6920001
Steamship Chest Elixir,Excailbur,,5000.0,6920001
Steamship Chest GrnBeret,Dimen Ability Progressive,,0.0,6920001
Steamship Chest Thief's Glove,8000 gil,,8000.0,6920001
Ancient Library Chest Ether,4900 gil,,4900.0,6920001
Ancient Library Chest Phoenix Down,9000 gil,,9000.0,6920001
Ancient Library Chest Stealth Suit,Sleep->Psych->Doom,,0.0,6920001
Jacole Cave Chest Shuriken,5000 gil,,5000.0,6920001
Jacole Cave Chest Tent,990 gil,,990.0,6920001
Ruined City Chest Shuriken,5000 gil,,5000.0,6920001
Ruined City Chest Size,Observe,,0.0,6920001
Flying Lonka Ruins Chest Golden Armor,Guard Ring,,15000.0,6920001
Flying Lonka Ruins Chest Elixir,10000 gil,,10000.0,6920001
Flying Lonka Ruins Chest Phoenix Down,Drink,,0.0,6920001
Flying Lonka Ruins Chest Golden Shield,Masamune,,10000.0,6920001
Steamship Chest Mythril Glove,Red1->Red2->Red3->X-Magic,,0.0,6920001
Steamship Chest Full Moon,Void->Demi->Qrter->Old,,0.0,6920001
Flying Lonka Ruins Chest Hi-Potion,4400 gil,,4400.0,6920001
Flying Lonka Ruins Chest 5000,100 gil,,100.0,6920001
Flying Lonka Ruins Chest Shuriken,490 gil,,490.0,6920001
Flying Lonka Ruins Chest Ancient Sword,Venom Axe,,4800.0,6920001
Flying Lonka Ruins Chest Full Moon,1000 gil,,1000.0,6920001
Flying Lonka Ruins Chest Power Wrist,Gale Bow,,4250.0,6920001
Flying Lonka Ruins Chest Ether,Void->Demi->Qrter->Old,,0.0,6920001
Flying Lonka Ruins Chest Cabin,Orialcon,,1700.0,6920001
Exdeath's Castle Chest Ether,Freelancer Job Crystal,,0.0,6920001
Exdeath's Castle Chest Diamond Shield,DarkMatter,,25000.0,6920001
Exdeath's Castle Chest Ice Shield,Tinkerbell,,750.0,6920001
Exdeath's Castle Chest Elixir,Tent,,125.0,6920001
Exdeath's Castle Chest Gale Bow,????->Fusion->Exploder->DrkShock,,0.0,6920001
Exdeath's Castle Chest IceBrand,300 gil,,300.0,6920001
Exdeath's Castle Chest Kotetsu,Armor->Shell->Wall->Dispel,,0.0,6920001
Exdeath's Castle Chest 9900,2000 gil,,2000.0,6920001
Exdeath's Castle Chest 8000,2000 gil,,2000.0,6920001
Exdeath's Castle Chest DblLance,Animals->Aim->X-Fight,,0.0,6920001
Exdeath's Castle Chest Partisan,Flash->Time Slip->DethClaw,,0.0,6920001
Exdeath's Castle Chest Pinwheel,Fire Sword Magic Progressive,,0.0,6920001
Moogle Cave Chest 4400,Remora->Shoat->Levia,,0.0,6920001
Moogle Cave Chest Phoenix Down,10000 gil,,10000.0,6920001
Moogle Village Chest Cabin,Broadsword,,140.0,6920001
Moogle Village Chest Dancing Dagger,BeastKiller,,7500.0,6920001
Moogle Village Chest 1,Crystal Helm,,5250.0,6920001
Moogle Village Chest 10000,Staff,,100.0,6920001
Moogle Village Chest Phoenix Down,White Ability Progressive,,0.0,6920001
Moogle Village Chest Ether,Soot,,50.0,6920001
Moogle Village Chest Elf Cape,10000 gil,,10000.0,6920001
Bal Castle Chest Angel Gwn,Angel Gwn,,1500.0,6920001
Bal Castle Chest Hero Drink,12000 gil,,12000.0,6920001
Bal Castle Chest Exit,AntiMagic Bow,,5000.0,6920001
Hiryuu Valley Skull Bone Mail,DmgFloor,,0.0,6920001
Hiryuu Valley Chest 5000,Trident,,1350.0,6920001
Hiryuu Valley Chest Cabin,150 gil,,150.0,6920001
Hiryuu Valley Chest 7000,12000 gil,,12000.0,6920001
Hiryuu Valley Chest Coronet,Elixir,,25000.0,6920001
Hiryuu Valley Chest Air Blade,8000 gil,,8000.0,6920001
Hiryuu Valley Chest Phoenix Down,Haste->Exit->Hast2->Quick,,0.0,6920001
Surgate Castle Chest 5000,DrgnCrest,,0.0,6920001
Surgate Castle Chest Float,12000 gil,,12000.0,6920001
Barrier Tower Chest Drain Sword,Angel Gwn,MIB,1500.0,6920001
Barrier Tower Chest 9000,Scan->Charm->Holy,,0.0,6920001
Barrier Tower Chest 18000,Silver Harp,MIB,400.0,6920001
Barrier Tower Chest Gold Hairpin,Thunder Rod,,375.0,6920001
Mua Town Barrel Guardian,SwdSlap,,0.0,6920001
Mua Forest Chest 2500,Crystal Shield,,4500.0,6920001
Mua Forest Chest Ether,490 gil,,490.0,6920001
Mua Forest Chest 4900,Armor->Shell->Wall->Dispel,,0.0,6920001
Mua Forest Chest Phoenix Down,Phoenix Down,,500.0,6920001
Mua Forest Chest 9500,Geomancer Job Crystal,,0.0,6920001
Mua Forest Chest Soot,Venom->Drain->Break,,0.0,6920001
Mua Forest Chest Flametongue,Berserk,,0.0,6920001
Mua Forest Chest Cabin,9000 gil,,9000.0,6920001
Mua Forest Chest Giant Drink,Cabin,,300.0,6920001
Mua Forest Chest Elixir,Lamia's Harp,,1600.0,6920001
Mua Forest Chest Morning Star,Slow->Stop->Slow2,,0.0,6920001
Solitary Island Chest Ether,Mythril Spear,,395.0,6920001
Solitary Island Chest DragonFang,Animals->Aim->X-Fight,,0.0,6920001
Pyramid Chest Elixir,Giant's Gloves,MIB,2500.0,6920001
Pyramid Chest Black Robe,Bronze Shield,MIB,145.0,6920001
Pyramid Chest Thornlet,Katana,MIB,2900.0,6920001
Pyramid Chest DarkMatter,Yoichi Bow,,10000.0,6920001
Pyramid Chest Crystal Armor,Protect Drink,MIB,55.0,6920001
Pyramid Chest Cursed Ring,Charm->Hero@Song,,0.0,6920001
Pyramid Chest Ice Shield,AntiMagic Bow,MIB,5000.0,6920001
Pyramid Chest Flame Shield,Flame Scroll,,100.0,6920001
Pyramid Chest White Robe,DragonFang,,2500.0,6920001
Pyramid Chest DarkSuit,Staff of Light,MIB,1350.0,6920001
Pyramid Chest 9000,MgcSword Ability Progressive,,0.0,6920001
Pyramid Chest 8000,Genji Armor,MIB,15000.0,6920001
Pyramid Chest Earth Hammer,RegalCut,MIB,240.0,6920001
Pyramid Chest 10000,BuildUp,,0.0,6920001
Pyramid Chest Cabin,Chocob->Titan->Golem->Odin,,0.0,6920001
Pyramid Chest 12000,Bizen,MIB,4400.0,6920001
Pyramid Chest Guard Ring,Agility,,,6920001
Pyramid Chest Ribbon,Earth Bell,MIB,4500.0,6920001
Pyramid Chest Gold Hairpin,L4Qrter->L3Flare->L2Old->L5Doom,,0.0,6920001
Solitary Island Chest 12000,Tempest,MIB,15000.0,6920001
Solitary Island Chest Hi-Potion,Venom->Drain->Break Sword,,0.0,6920001
Solitary Island Chest Protect Drink,Thunder Scroll,,100.0,6920001
Solitary Island Chest BeastKiller,Tent,,125.0,6920001
Solitary Island Chest RisingSun,Thornlet,,10000.0,6920001
Solitary Island Chest Guard Ring,Earth Bell,,4500.0,6920001
Solitary Island Chest Crystal Helm,Flame Ring,,25000.0,6920001
Solitary Island Chest 9000,Earth Bell,,4500.0,6920001
Solitary Island Chest Elixir,15000 gil,,15000.0,6920001
Solitary Island Chest DarkMatter,Leather Shield,MIB,45.0,6920001
Solitary Island Chest Circlet,Summon Ability Progressive,,0.0,6920001
Fork Tower L. Chest Ether,Aero Blue Magic Progressive,,0.0,6920001
Fork Tower L. Chest Wonder Wand,Leather Cap,,25.0,6920001
Fork Tower R. Chest Hi-Potion,15000 gil,,15000.0,6920001
Fork Tower R. Chest Defender Sword,Power Wrist,,1250.0,6920001
Great Trench Chest Water Scroll,100 gil,,100.0,6920001
Great Trench Chest Flame Ring,Flame Scroll,,100.0,6920001
Great Trench Chest DragonFang,18000 gil,,18000.0,6920001
Great Trench Chest Ether,2000 gil,,2000.0,6920001
Great Trench Chest Phoenix Down,Toad->Bio->Flare,,0.0,6920001
Great Trench Chest Kaiser Knuckles,Battle Axe,,325.0,6920001
Istory Falls Chest Ether,1000 gil,,1000.0,6920001
Istory Falls Chest TurtleShell,Equip Spears,,0.0,6920001
Istory Falls Chest Air Lance,1000 gil,,1000.0,6920001
Istory Falls Chest Giant Drink,White Ability Progressive,,0.0,6920001
Istory Falls Chest RuneEdge,OmegaMedl,,0.0,6920001
Istory Falls Chest Guard Ring,Black Robe,,4000.0,6920001
Istory Falls Chest Wall Ring,Slow->Stop->Slow2,,0.0,6920001
Istory Falls Chest Phoenix Down,Terrain,,0.0,6920001
Istory Falls Chest Enhancer,2500 gil,,2500.0,6920001
Istory Falls Chest 12000,Morning Star,,3900.0,6920001
Istory Falls Chest Artemis Bow,Artemis Bow,,15000.0,6920001
Istory Falls Chest Pinwheel,Cursed Ring,,2500.0,6920001
Istory Falls Chest Aegis Shield,Mythril Knife,,225.0,6920001
Istory Falls Chest Giant's Axe,Sleep->Bio->Flare Sword,,0.0,6920001
Phoenix Tower Pot 5000,Maiden's Kiss,MIB,30.0,6920001
Phoenix Tower Pot Phoenix Down,Flame Scroll,,100.0,6920001
Phoenix Tower Pot 10000,Maiden's Kiss,MIB,30.0,6920001
Phoenix Tower Pot 15000,Staff,,100.0,6920001
Phoenix Tower Pot 20000,Water Scroll,,100.0,6920001
Phoenix Tower Pot Avis Killer,Tent,,125.0,6920001
Phoenix Tower Pot 25000,Mythril Staff,MIB,250.0,6920001
Mirage Village Barrel Thief Knife,9900 gil,,9900.0,6920001
Rift (Ruins) Chest Ether,Mute->Psych->Holy Sword,,0.0,6920001
Rift (Ruins) Chest Cabin,9500 gil,,9500.0,6920001
Rift (Ruins) Chest Elixir,Summon Ability Progressive,,0.0,6920001
Rift (Ruins) Chest DarkMatter,Wind Spear,,2700.0,6920001
Rift (Ruins) Chest Drain Sword,Bronze Helm,,125.0,6920001
Rift (Forest) Chest DragonFang,Sylph->Crbnkl->Phenix->Syldra,,0.0,6920001
Rift (Forest) Chest Ribbon,Sleep->Psych->Doom,,0.0,6920001
Rift (Forest) Chest Enhancer,1000 gil,,1000.0,6920001
Rift (Forest) Chest Lillith Rod,Fire Black Magic Progressive,,0.0,6920001
Rift (Cave) Chest Angel Ring,Judgement Staff,,15000.0,6920001
Rift (Cave) Chest Coral Ring,Summon Ability Progressive,,0.0,6920001
Rift (Castle) Chest Thor Hammer,Mimic,,0.0,6920001
Rift (Castle) Chest Running Shoes,Ribbon,,17500.0,6920001
Rift (Castle) Chest Red Shoes,Antdt->Image->Heal,,0.0,6920001
Rift (Castle) Chest Rainbow Dress,Cabin,,300.0,6920001
Rift (Castle) Chest ManEater,5000 gil,,5000.0,6920001
The Void Chest Pinwheel,Fire Bow,,1250.0,6920001
The Void Chest Elixir,Bizen,,4400.0,6920001
The Void Chest Ragnarok,Genji Shield,MIB,10000.0,6920001
Byblos New,Angel Ring,,25000.0,6920001
Siren New,Excailbur,,5000.0,6920001
Magisa & Forza New,Avis Killer,,10000.0,6920001
Sol Cannon New,Genji Gloves,,7500.0,6920001
Chim.Brain New,Crystal Armor,,6000.0,6920001
Gilgamesh 1 New,Murasume,,10000.0,6920001
HiryuuPlant New,25000 gil,,25000.0,6920001
Gilgamesh 3 & Enkidou New,25000 gil,,25000.0,6920001
Atmos New,Crystal Shield,,4500.0,6920001
Guardians New,Ribbon,,17500.0,6920001
Carbunkle New,Angel Ring,,25000.0,6920001
Merugene New,Holy Lance,,10000.0,6920001
Odin New,Crystal Shield,,4500.0,6920001
"Triton, Neregeid & Phobos New",Aegis Shield,,2250.0,6920001
Omniscient New,Artemis Bow,,15000.0,6920001
Stalker New,Dragon's Whisker,,2200.0,6920001
GoGo New,DblLance,,5400.0,6920001
Bahamut New,AntiMagic Bow,,5000.0,6920001
Wind Crystal Knight,Crystal Shield,,4500.0,6046686
Wind Crystal BlueMage,Red1->Red2->Red3->X-Magic,,0.0,6046686
Wind Crystal BlackMage,Venom->Drain->Break,,0.0,6046686
Wind Crystal WhiteMage,Ice Black Magic Progressive,,0.0,6046686
Wind Crystal Monk,Giant's Gloves,,2500.0,6046686
Wind Crystal Thief,Bronze Shield,,145.0,6046686
Fire Crystal Mediator,Flash->Time Slip->DethClaw,,0.0,6046686
Fire Crystal Geomancer,Sage's Staff,,10000.0,6046686
Fire Crystal Ninja,Flash->Time Slip->DethClaw,,0.0,6046686
Black Choco Crystals Bard,Red1->Red2->Red3->X-Magic,,0.0,6046686
Black Choco Crystals Hunter,Mantra,,0.0,6046686
Earth Crystal Samurai,Giant Drink,,55.0,6046686
Earth Crystal Dragoon,Chain Whip,,1650.0,6046686
Earth Crystal Chemist,Sleep->Psych->Doom,,0.0,6046686
Earth Crystal Dancer,FrogSong->TinySong->MoonFlut,,0.0,6046686
Leviathan Esper Levia,GbnPnch->Emision->Missle->Blwfsh,,0.0,6046686
Titan Titan,Elven Bow,,3750.0,6046686
Carbuncle Crbnkl,Fire Rod,,375.0,6046686
Syldra Syldra,Healing Staff,,450.0,6046686
Odin Odin,Throw,,0.0,6046686
Phoenix Phenix,Red1->Red2->Red3->X-Magic,,0.0,6046686
Bahamut Bahmut,Slumber Sword,,2800.0,6046686
Life (or Strength) Song from Crescent Town bard Vitality,MP +X%,,0.0,6046686
Temptation Song at Lix Charm,Thunder Rod,,375.0,6046686
Love Song at Istory Love,Stealth Suit,,1500.0,6046686
Requiem Song at Kelb Requiem,Thief Job Crystal,,0.0,6046686
Speed Song at Surgate Speed,Diamond Helm,,3500.0,6046686
Magic Song at Ancient Library Magic,RisingSun,,5500.0,6046686
Power Song from Crescent Town Power,Caution,,0.0,6046686
Hero Song from Crescent Town Hero,Staff,,100.0,6046686
"Fork Tower, two Magics Holy",Revivify,,75.0,6046686
"Fork Tower, two Magics Flare",Catch,,0.0,6046686
Meteo Meteo,White Ability Progressive,,0.0,6046686
"5 potions in Wind Shrine, bottom left guy Potion",BlackMage Job Crystal,,0.0,6046686
"8 potions, Pirate after Torna Canal Key acquired Potion",DarkMatter,,25000.0,6046686
Chancellor at Tycoon Healing Staff,Healing Staff,,450.0,6046686
Magisa & Forza Mythril Helm,Tame,,0.0,6046686
CornaJar at Kelb CornaJar,Coronet,,6000.0,6046686
Ribbon from girl in Rugor Ribbon,Holy Lance,,10000.0,6046686
Mirage Vest from Chocobo Tour/Mirage Village Mirage Vest,White Ability Progressive,,0.0,6046686
12 Kuzar Events Assassin,Equip Rods,,0.0,6046686
12 Kuzar Events Apollo's Harp,Diamond Helm,,3500.0,6046686
12 Kuzar Events Excalibur,Remora->Shoat->Levia,,0.0,6046686
12 Kuzar Events Flame Whip,Blue,,0.0,6046686
12 Kuzar Events Earth Bell,Venom->Drain->Break,,0.0,6046686
12 Kuzar Events Holy Lance,Knife,,75.0,6046686
12 Kuzar Events Masamune,Murasume,,10000.0,6046686
12 Kuzar Events Wizard Rod,Thor Hammer,,15000.0,6046686
12 Kuzar Events Rune Axe,White Ability Progressive,,0.0,6046686
12 Kuzar Events Sage's Staff,Black Robe,,4000.0,6046686
12 Kuzar Events Sasuke,Slow->Stop->Slow2,,0.0,6046686
12 Kuzar Events Yoichi Bow,Ether,,750.0,6046686
Shiva Shiva,Speed Drink,,55.0,6046686
Ifrit Ifrit,Conjure,,0.0,6046686
Water Crystal Samurai,Revivify,,75.0,6046686
Water Crystal Berserker,Iron Armor,,250.0,6046686
Water Crystal MysticKnight,Equip Harps,,0.0,6046686
Water Crystal TimeMage,Elven Bow,,3750.0,6046686
Water Crystal Summoner,Equip Ribbon,,0.0,6046686
Brave Blade Brave Blade,Phoenix Down,,500.0,6046686
Chicken Knife Chicken Knife,Comet->Meteo,,0.0,6046686
Tycoon Castle Cabin Cabin,DblLance,,5400.0,6046686
Walse Tower Chest GoGo,Crystal Helm,,5250.0,6046686
Pyramid Top Pyramid Tablet,Shiva->Ramuh->Ifrit->Bahmut,,0.0,6046686
Toad Event Toad,White Ability Progressive,,0.0,6046686
Aegis Shield Chest Aegis Shield,Mirage Vest,,5000.0,6046686
Lone Wolf Barrel Cabin,Chocob->Titan->Golem->Odin,,0.0,6046686
Lone Wolf Chest Thunder Whip,Thunder Whip,,1100.0,6046686
Moat Item Epee,Fire Black Magic Progressive,,0.0,6046686
Shop Backdoor Lamia Harp,Bronze Shield,,145.0,6046686
Top of the Falls Magic Lamp,Dimen Ability Progressive,,0.0,6046686
Wind Shrine Chest Broadsword,Shuriken,,1250.0,6046686
Beginner's House Chest Ether,Magic Lamp,,5000.0,6046686
Beginner's House Chest 100,Fire Sword Magic Progressive,,0.0,6046686
Beginner's House Chest Potion,Kunai,,300.0,6046686
Beginner's House Chest Phoenix Down,Training Suit,MIB,225.0,6046686
Beginner's House Chest Tent,2000 gil,,2000.0,6046686
Beginner's House Chest Leather Shoes,Ramuh,,0.0,6046686
Pirate's Cave Chest Leather Cap,Red Shoes,,4900.0,6046686
Pirate's Cave Chest Tent,WhiteMage Job Crystal,,0.0,6046686
Pirate's Cave Chest Ether,5000 gil,,5000.0,6046686
Pirate's Cave Chest 300,Venom Axe,,4800.0,6046686
Wind Shrine Chest Tent,Dragoon Job Crystal,,0.0,6046686
Wind Shrine Chest Leather Cap,Pinwheel,,12500.0,6046686
Wind Shrine Chest Staff,Iron Shield,,195.0,6046686
Tule Barrel 150,Lamia's Harp,,1600.0,6046686
Tule Box Leather Shoes,Red1->Red2->Red3->X-Magic,,0.0,6046686
Tule Barrel Potion,Analyze,,0.0,6046686
Tule Box Tent,2000 gil,,2000.0,6046686
Tule Bush Phoenix Down,Animals->Aim->X-Fight,,0.0,6046686
Ship Graveyard Chest Flail,1000 gil,,1000.0,6046686
Ship Graveyard Chest Phoenix Down,10000 gil,,10000.0,6046686
Ship Graveyard Chest Tent,Berserk,,0.0,6046686
Ship Graveyard Box 990,BuildUp,,0.0,6046686
Ship Graveyard Chest Potion,L4Qrter->L3Flare->L2Old->L5Doom,,0.0,6046686
Ship Graveyard Chest Antidote,Ice Black Magic Progressive,,0.0,6046686
Carwen Barrel Antidote,Antidote,,15.0,6046686
Carwen Box Ice Rod,Mute->Psych->Holy Sword,,0.0,6046686
Carwen Pot 1000,9000 gil,,9000.0,6046686
North Mountain Chest Soft,100 gil,,100.0,6046686
North Mountain Chest Phoenix Down,Toad->Bio->Flare,,0.0,6046686
Walse Town Pot Glasses,L4Qrter->L3Flare->L2Old->L5Doom,,0.0,6046686
Tycoon Castle Pot Hi-Potion,Haste->Exit->Hast2->Quick,,0.0,6046686
Tycoon Castle Pot Ether,Mythril Spear,,395.0,6046686
Tycoon Castle Barrel Elixir,Trident,,1350.0,6046686
Tycoon Castle Barrel Phoenix Down,Toad->Bio->Flare,,0.0,6046686
Tycoon Castle Barrel Cabin,10000 gil,,10000.0,6046686
Tycoon Castle Pot Elixir,4400 gil,,4400.0,6046686
Tycoon Castle Pot Phoenix Down,Dream Harp,,800.0,6046686
Tycoon Castle Pot Maiden's Kiss,12000 gil,,12000.0,6046686
Tycoon Castle Chest Shuriken,1000 gil,,1000.0,6046686
Tycoon Castle Chest Giyaman,Observe,,0.0,6046686
Tycoon Castle Chest Katana,Ancient Sword,,2100.0,6046686
Walse Castle Chest Elf Cape,Broadsword,,140.0,6046686
Walse Castle Pot 1000,9500 gil,,9500.0,6046686
Walse Castle Pot Drag,Void->Demi->Qrter->Old,,0.0,6046686
Walse Castle Box 490,Kotetsu,,5900.0,6046686
Walse Castle Barrel Tent,Bolt Sword Magic Progressive,,0.0,6046686
Walse Castle Barrel Phoenix Down,2000 gil,,2000.0,6046686
Walse Tower Chest Silk robe,Ogre Killer,,1600.0,6046686
Walse Tower Chest Maiden's Kiss,Maiden's Kiss,,30.0,6046686
Walse Tower Chest Silver Armlet,Leather Shoes,,35.0,6046686
Walse Tower Chest Ether,Wonder Wand,,5000.0,6046686
Tycoon Meteor Chest Phoenix Down,Phoenix Down,,500.0,6046686
Karnak Castle Chest Gungnir,Iron Helm,MIB,175.0,6046686
Karnak Castle Chest Thunder Scroll,Flametongue,MIB,5000.0,6046686
Karnak Castle Chest 2000,Coral Sword,MIB,1400.0,6046686
Karnak Castle Chest Elixir,Plumed Hat,MIB,175.0,6046686
Karnak Castle Chest Ribbon,Gungnir,,4050.0,6046686
Karnak Castle Chest Shuriken,Bronze Armor,,200.0,6046686
Karnak Castle Chest Elf Cape,Forged,MIB,7400.0,6046686
Karnak Castle Chest Guardian,Forged,MIB,7400.0,6046686
Karnak Town Barrel Fire Rod,Staff,,100.0,6046686
Steamship Chest Cabin,Chocob->Titan->Golem->Odin,,0.0,6046686
Steamship Chest Phoenix Down,Sleep->Psych->Doom,,0.0,6046686
Steamship Chest Elixir,Medicine,,0.0,6046686
Steamship Chest GrnBeret,Golden Armor,,2000.0,6046686
Steamship Chest Thief's Glove,100 gil,,100.0,6046686
Ancient Library Chest Ether,Dimen Ability Progressive,,0.0,6046686
Ancient Library Chest Phoenix Down,490 gil,,490.0,6046686
Ancient Library Chest Stealth Suit,9000 gil,,9000.0,6046686
Jacole Cave Chest Shuriken,1000 gil,,1000.0,6046686
Jacole Cave Chest Tent,25000 gil,,25000.0,6046686
Ruined City Chest Shuriken,5000 gil,,5000.0,6046686
Ruined City Chest Size,8000 gil,,8000.0,6046686
Flying Lonka Ruins Chest Golden Armor,Spear,,50.0,6046686
Flying Lonka Ruins Chest Elixir,Comet->Meteo,,0.0,6046686
Flying Lonka Ruins Chest Phoenix Down,Charm->Hero@Song,,0.0,6046686
Flying Lonka Ruins Chest Golden Shield,Sleep->Psych->Doom,,0.0,6046686
Steamship Chest Mythril Glove,Mute->Psych->Holy Sword,,0.0,6046686
Steamship Chest Full Moon,HP +X%,,0.0,6046686
Flying Lonka Ruins Chest Hi-Potion,300 gil,,300.0,6046686
Flying Lonka Ruins Chest 5000,DarkHood,,3250.0,6046686
Flying Lonka Ruins Chest Shuriken,2500 gil,,2500.0,6046686
Flying Lonka Ruins Chest Ancient Sword,990 gil,,990.0,6046686
Flying Lonka Ruins Chest Full Moon,Mute->Size->Bersk,,0.0,6046686
Flying Lonka Ruins Chest Power Wrist,Coral Ring,,25000.0,6046686
Flying Lonka Ruins Chest Ether,Capture,,0.0,6046686
Flying Lonka Ruins Chest Cabin,Equip Spears,,0.0,6046686
Exdeath's Castle Chest Ether,8000 gil,,8000.0,6046686
Exdeath's Castle Chest Diamond Shield,Wall Ring,,10000.0,6046686
Exdeath's Castle Chest Ice Shield,9000 gil,,9000.0,6046686
Exdeath's Castle Chest Elixir,Black Ability Progressive,,0.0,6046686
Exdeath's Castle Chest Gale Bow,Flirt,,0.0,6046686
Exdeath's Castle Chest IceBrand,Potion,,20.0,6046686
Exdeath's Castle Chest Kotetsu,Pinwheel,,12500.0,6046686
Exdeath's Castle Chest 9900,Berserker Job Crystal,,0.0,6046686
Exdeath's Castle Chest 8000,15000 gil,,15000.0,6046686
Exdeath's Castle Chest DblLance,300 gil,,300.0,6046686
Exdeath's Castle Chest Partisan,Running Shoes,,25000.0,6046686
Exdeath's Castle Chest Pinwheel,Black Ability Progressive,,0.0,6046686
Moogle Cave Chest 4400,12000 gil,,12000.0,6046686
Moogle Cave Chest Phoenix Down,Aero Blue Magic Progressive,,0.0,6046686
Moogle Village Chest Cabin,Hero Drink,,55.0,6046686
Moogle Village Chest Dancing Dagger,Chocob->Titan->Golem->Odin,,0.0,6046686
Moogle Village Chest 1,Fire Sword Magic Progressive,,0.0,6046686
Moogle Village Chest 10000,Life->Life2,,0.0,6046686
Moogle Village Chest Phoenix Down,Haste->Exit->Hast2->Quick,,0.0,6046686
Moogle Village Chest Ether,Sylph->Crbnkl->Phenix->Syldra,,0.0,6046686
Moogle Village Chest Elf Cape,HP +X%,,0.0,6046686
Bal Castle Chest Angel Gwn,Rune Axe,,10000.0,6046686
Bal Castle Chest Hero Drink,Hero Drink,,55.0,6046686
Bal Castle Chest Exit,Forged,,7400.0,6046686
Hiryuu Valley Skull Bone Mail,10000 gil,,10000.0,6046686
Hiryuu Valley Chest 5000,DrgnSwd,,0.0,6046686
Hiryuu Valley Chest Cabin,Sleep->Bio->Flare Sword,,0.0,6046686
Hiryuu Valley Chest 7000,Fire Sword Magic Progressive,,0.0,6046686
Hiryuu Valley Chest Coronet,9900 gil,,9900.0,6046686
Hiryuu Valley Chest Air Blade,Black Ability Progressive,,0.0,6046686
Hiryuu Valley Chest Phoenix Down,Golden Helm,,1750.0,6046686
Surgate Castle Chest 5000,MgcSword Ability Progressive,,0.0,6046686
Surgate Castle Chest Float,9000 gil,,9000.0,6046686
Barrier Tower Chest Drain Sword,Genji Helm,,12500.0,6046686
Barrier Tower Chest 9000,Genji Armor,,15000.0,6046686
Barrier Tower Chest 18000,Crystal Armor,MIB,6000.0,6046686
Barrier Tower Chest Gold Hairpin,Protect Drink,MIB,55.0,6046686
Mua Town Barrel Guardian,Broadsword,,140.0,6046686
Mua Forest Chest 2500,Lamia's Harp,,1600.0,6046686
Mua Forest Chest Ether,Ether,,750.0,6046686
Mua Forest Chest 4900,Enhancer,,10000.0,6046686
Mua Forest Chest Phoenix Down,Shiva->Ramuh->Ifrit->Bahmut,,0.0,6046686
Mua Forest Chest 9500,100 gil,,100.0,6046686
Mua Forest Chest Soot,Soot,,50.0,6046686
Mua Forest Chest Flametongue,Leather Armor,,40.0,6046686
Mua Forest Chest Cabin,18000 gil,,18000.0,6046686
Mua Forest Chest Giant Drink,2000 gil,,2000.0,6046686
Mua Forest Chest Elixir,Aero Blue Magic Progressive,,0.0,6046686
Mua Forest Chest Morning Star,Black Robe,,4000.0,6046686
Solitary Island Chest Ether,Regen->Float->Reset->Xzone,,0.0,6046686
Solitary Island Chest DragonFang,Flame Scroll,,100.0,6046686
Pyramid Chest Elixir,Mythril Spear,,395.0,6046686
Pyramid Chest Black Robe,Phoenix Down,MIB,500.0,6046686
Pyramid Chest Thornlet,Leather Armor,MIB,40.0,6046686
Pyramid Chest DarkMatter,Killer Bow,,2500.0,6046686
Pyramid Chest Crystal Armor,Silver Bow,,750.0,6046686
Pyramid Chest Cursed Ring,Angel Ring,MIB,25000.0,6046686
Pyramid Chest Ice Shield,Wall Ring,,10000.0,6046686
Pyramid Chest Flame Shield,Earth Bell,,4500.0,6046686
Pyramid Chest White Robe,Kotetsu,,5900.0,6046686
Pyramid Chest DarkSuit,Giyaman,MIB,250.0,6046686
Pyramid Chest 9000,Kunai,MIB,300.0,6046686
Pyramid Chest 8000,Flame Shield,MIB,20000.0,6046686
Pyramid Chest Earth Hammer,Mythril Spear,,395.0,6046686
Pyramid Chest 10000,Kaiser Knuckles,MIB,7500.0,6046686
Pyramid Chest Cabin,Whip,MIB,550.0,6046686
Pyramid Chest 12000,Cursed Ring,MIB,2500.0,6046686
