shop_name,shop_type,item,seed
Dwarf Weapon,01,None,5899694
Dwarf Weapon,01,None,5899694
Dwarf Armor,07,Black Lv.2,5899694
Dwarf Armor,07,Chemist,5899694
Dwarf Armor,07,Summon Lv.3,5899694
Dwarf Armor,07,Equip Harps,5899694
Dwarf Armor,07,None,5899694
Dwarf Armor,07,None,5899694
Dwarf Armor,07,None,5899694
Dwarf Armor,07,None,5899694
Mirage Weapon,00,Dispel,5899694
Mirage Weapon,00,Levia,5899694
Mirage Weapon,00,Ice3,5899694
Mirage Weapon,00,Ifrit,5899694
Mirage Weapon,00,Charm,5899694
Mirage Weapon,00,None,5899694
Mirage Weapon,00,None,5899694
Mirage Weapon,00,None,5899694
Mirage Guild,01,Trident,5899694
Mirage Guild,01,Ogre Killer,5899694
Mirage Guild,01,Running Shoes,5899694
Mirage Guild,01,Magus,5899694
Mirage Guild,01,Diamond Armor,5899694
Mirage Guild,01,Lillith Rod,5899694
Mirage Guild,01,None,5899694
Mirage Guild,01,None,5899694
Mirage Armor,00,Exit,5899694
Mirage Armor,00,Qrter,5899694
Mirage Armor,00,Flash,5899694
Mirage Armor,00,Antdt,5899694
Mirage Armor,00,Regen,5899694
Mirage Armor,00,None,5899694
Mirage Armor,00,None,5899694
Mirage Armor,00,None,5899694
Mirage Relic,07,Equip Rods,5899694
Mirage Relic,07,Control,5899694
Mirage Relic,07,Ninja,5899694
Mirage Relic,07,Equip Shield,5899694
Mirage Relic,07,None,5899694
Mirage Relic,07,None,5899694
Mirage Relic,07,None,5899694
Mirage Relic,07,None,5899694
Mirage Magic 1,01,Murasume,5899694
Mirage Magic 1,01,Stealth Suit,5899694
Mirage Magic 1,01,Bronze Armor,5899694
Mirage Magic 1,01,Bronze Shield,5899694
Mirage Magic 1,01,Iron Armor,5899694
Mirage Magic 1,01,Battle Axe,5899694
Mirage Magic 1,01,Leather Armor,5899694
Mirage Magic 1,01,Forged,5899694
Mirage Magic 2,01,Healing Staff,5899694
Mirage Magic 2,01,Javelin,5899694
Mirage Magic 2,01,Cotton Robe,5899694
Mirage Magic 2,01,Thunder Rod,5899694
Mirage Magic 2,01,Leather Cap,5899694
Mirage Magic 2,01,DrgnCrest,5899694
Mirage Magic 2,01,Gungnir,5899694
Mirage Magic 2,01,Maiden's Kiss,5899694
Mirage Inn 1,01,Pinwheel,5899694
Mirage Inn 1,01,Orialcon,5899694
Mirage Inn 1,01,Flame Shield,5899694
Mirage Inn 1,01,Power Wrist,5899694
Mirage Inn 1,01,LuckMallet,5899694
Mirage Inn 1,01,Dagger,5899694
Mirage Inn 1,01,Shuriken,5899694
Mirage Inn 1,01,Cursed Shield,5899694
Mirage Inn 2,01,Mythril Glove,5899694
Mirage Inn 2,01,Spear,5899694
Mirage Inn 2,01,DarkSuit,5899694
Mirage Inn 2,01,Chain Whip,5899694
Mirage Inn 2,01,Earth Hammer,5899694
Mirage Inn 2,01,None,5899694
Mirage Inn 2,01,None,5899694
Mirage Inn 2,01,None,5899694
Tule Weapon,00,L2 Old,642414
Tule Weapon,00,Chocob,642414
Tule Weapon,00,Cure2,642414
Tule Weapon,00,None,642414
Tule Weapon,00,None,642414
Tule Weapon,00,None,642414
Tule Weapon,00,None,642414
Tule Weapon,00,None,642414
Tule Armor,01,Ancient Sword,642414
Tule Armor,01,Battle Axe,642414
Tule Armor,01,Dragoon Lance,642414
Tule Armor,01,Diamond Helm,642414
Tule Armor,01,Maiden's Kiss,642414
Tule Armor,01,Revivify,642414
Tule Armor,01,Revivify,642414
Tule Armor,01,Eyedrop,642414
Tule Inn,01,Mythril Helm,642414
Tule Inn,01,Mythril Spear,642414
Tule Inn,01,Diamond Shield,642414
Tule Inn,01,Rune Axe,642414
Tule Inn,01,LuckMallet,642414
Tule Inn,01,None,642414
Tule Inn,01,None,642414
Tule Inn,01,None,642414
Tule Magic,07,Mimic,642414
Tule Magic,07,Brawl,642414
Tule Magic,07,Equip Bows,642414
Tule Magic,07,Dimen Lv.1,642414
Tule Magic,07,None,642414
Tule Magic,07,None,642414
Tule Magic,07,None,642414
Tule Magic,07,None,642414
Carwen Weapon,01,RisingSun,642414
Carwen Weapon,01,Tempest,642414
Carwen Weapon,01,Epee Sword,642414
Carwen Weapon,01,Gale Bow,642414
Carwen Weapon,01,Soft,642414
Carwen Weapon,01,Tent,642414
Carwen Weapon,01,None,642414
Carwen Weapon,01,None,642414
Carwen Armor,01,Strength,642414
Carwen Armor,01,Crystal Armor,642414
Carwen Armor,01,Thunder Bow,642414
Carwen Armor,01,Cursed Shield,642414
Carwen Armor,01,Dragon's Whisker,642414
Carwen Armor,01,Potion,642414
Carwen Armor,01,None,642414
Carwen Armor,01,None,642414
Carwen Inn,07,Equip Rods,642414
Carwen Inn,07,GilToss,642414
Carwen Inn,07,Berserk,642414
Carwen Inn,07,Ninja,642414
Carwen Inn,07,None,642414
Carwen Inn,07,None,642414
Carwen Inn,07,None,642414
Carwen Inn,07,None,642414
Carwen Magic,01,Elixir,642414
Carwen Magic,01,Kotetsu,642414
Carwen Magic,01,Silver Bow,642414
Carwen Magic,01,Partisan,642414
Carwen Magic,01,DiamndPlt,642414
Carwen Magic,01,RuneEdge,642414
Carwen Magic,01,DrgnCrest,642414
Carwen Magic,01,Water Scroll,642414
Worus Weapon,07,Freelancer,642414
Worus Weapon,07,Control,642414
Worus Weapon,07,Mantra,642414
Worus Weapon,07,None,642414
Worus Weapon,07,None,642414
Worus Weapon,07,None,642414
Worus Weapon,07,None,642414
Worus Weapon,07,None,642414
Worus Armor,01,Power Staff,642414
Worus Armor,01,Angel Ring,642414
Worus Armor,01,Stealth Suit,642414
Worus Armor,01,Staff,642414
Worus Armor,01,Holy Lance,642414
Worus Armor,01,Sage's Staff,642414
Worus Armor,01,Antidote,642414
Worus Armor,01,Antidote,642414
Worus Magic,07,Black Lv.3,642414
Worus Magic,07,Equip Shield,642414
Worus Magic,07,Combine,642414
Worus Magic,07,Flirt,642414
Worus Magic,07,None,642414
Worus Magic,07,None,642414
Worus Magic,07,None,642414
Worus Magic,07,None,642414
Karnak Weapon 1,00,Life2,642414
Karnak Weapon 1,00,Ramuh,642414
Karnak Weapon 1,00,Aero 2,642414
Karnak Weapon 1,00,Bolt3,642414
Karnak Weapon 1,00,Bolt,642414
Karnak Weapon 1,00,None,642414
Karnak Weapon 1,00,None,642414
Karnak Weapon 1,00,None,642414
Karnak Weapon 2,00,Slow,642414
Karnak Weapon 2,00,Charm,642414
Karnak Weapon 2,00,Roulette,642414
Karnak Weapon 2,00,None,642414
Karnak Weapon 2,00,None,642414
Karnak Weapon 2,00,None,642414
Karnak Weapon 2,00,None,642414
Karnak Weapon 2,00,None,642414
Karnak Armor,07,Caution,642414
Karnak Armor,07,Black Lv.4,642414
Karnak Armor,07,2-Handed,642414
Karnak Armor,07,Dimen Lv.4,642414
Karnak Armor,07,None,642414
Karnak Armor,07,None,642414
Karnak Armor,07,None,642414
Karnak Armor,07,None,642414
Common World 1 Inn,01,Earth Bell,642414
Common World 1 Inn,01,Gaia Gear,642414
Common World 1 Inn,01,Kotetsu,642414
Common World 1 Inn,01,Hero Drink,642414
Common World 1 Inn,01,White Robe,642414
Common World 1 Inn,01,Wall Ring,642414
Common World 1 Inn,01,Angel Ring,642414
Common World 1 Inn,01,Broadsword,642414
Karnak Magic 1,00,Blowfish,642414
Karnak Magic 1,00,Mute,642414
Karnak Magic 1,00,Shell,642414
Karnak Magic 1,00,Titan,642414
Karnak Magic 1,00,Cure3,642414
Karnak Magic 1,00,None,642414
Karnak Magic 1,00,None,642414
Karnak Magic 1,00,None,642414
Karnak Magic 2,00,Condemn,642414
Karnak Magic 2,00,Shiva,642414
Karnak Magic 2,00,Exit,642414
Karnak Magic 2,00,Stop,642414
Karnak Magic 2,00,Break,642414
Karnak Magic 2,00,None,642414
Karnak Magic 2,00,None,642414
Karnak Magic 2,00,None,642414
Karnak Magic 3,00,Emission,642414
Karnak Magic 3,00,Flash,642414
Karnak Magic 3,00,Syldra,642414
Karnak Magic 3,00,Armor,642414
Karnak Magic 3,00,Psych,642414
Karnak Magic 3,00,None,642414
Karnak Magic 3,00,None,642414
Karnak Magic 3,00,None,642414
Crescent Weapon,01,Running Shoes,642414
Crescent Weapon,01,Phoenix Down,642414
Crescent Weapon,01,Tiger Mask,642414
Crescent Weapon,01,Rune Axe,642414
Crescent Weapon,01,Tent,642414
Crescent Weapon,01,None,642414
Crescent Weapon,01,None,642414
Crescent Weapon,01,None,642414
Crescent Armor,00,Aero,642414
Crescent Armor,00,Drain,642414
Crescent Armor,00,None,642414
Crescent Armor,00,None,642414
Crescent Armor,00,None,642414
Crescent Armor,00,None,642414
Crescent Armor,00,None,642414
Crescent Armor,00,None,642414
Istory Relic,01,Kunai,642414
Istory Relic,01,Thunder Bow,642414
Istory Relic,01,Silver Armlet,642414
Istory Relic,01,Flail,642414
Istory Relic,01,LuckMallet,642414
Istory Relic,01,None,642414
Istory Relic,01,None,642414
Istory Relic,01,None,642414
Jacole Weapon,01,Avis Killer,642414
Jacole Weapon,01,Training Suit,642414
Jacole Weapon,01,Diamond Shield,642414
Jacole Weapon,01,DoomCut,642414
Jacole Weapon,01,Mythril Spear,642414
Jacole Weapon,01,HiPotion,642414
Jacole Weapon,01,Antidote,642414
Jacole Weapon,01,None,642414
Jacole Armor,01,Wizard Rod,642414
Jacole Armor,01,Thor Hammer,642414
Jacole Armor,01,Slumber Sword,642414
Jacole Armor,01,Golden Helm,642414
Jacole Armor,01,Ether,642414
Jacole Armor,01,Tent,642414
Jacole Armor,01,Cabin,642414
Jacole Armor,01,None,642414
Common World 2 Inn 1,00,Qrter,642414
Common World 2 Inn 1,00,????,642414
Common World 2 Inn 1,00,GblinPnch,642414
Common World 2 Inn 1,00,Cure,642414
Common World 2 Inn 1,00,Holy,642414
Common World 2 Inn 1,00,None,642414
Common World 2 Inn 1,00,None,642414
Common World 2 Inn 1,00,None,642414
Lix Guild,07,White Lv.1,642414
Lix Guild,07,Summon Lv.3,642414
Lix Guild,07,White Lv.5,642414
Lix Guild,07,Image,642414
Lix Guild,07,None,642414
Lix Guild,07,None,642414
Lix Guild,07,None,642414
Lix Guild,07,None,642414
Lix Armor,07,Dimen Lv.3,642414
Lix Armor,07,None,642414
Lix Armor,07,None,642414
Lix Armor,07,None,642414
Lix Armor,07,None,642414
Lix Armor,07,None,642414
Lix Armor,07,None,642414
Lix Armor,07,None,642414
Lix Magic,01,Partisan,642414
Lix Magic,01,Cotton Robe,642414
Lix Magic,01,Glasses,642414
Lix Magic,01,Wall Ring,642414
Lix Magic,01,Eyedrop,642414
Lix Magic,01,None,642414
Lix Magic,01,None,642414
Lix Magic,01,None,642414
Rugor Weapon,01,Bronze Helm,642414
Rugor Weapon,01,Flame Ring,642414
Rugor Weapon,01,Epee Sword,642414
Rugor Weapon,01,RegalCut,642414
Rugor Weapon,01,Slumber Sword,642414
Rugor Weapon,01,Sage's Staff,642414
Rugor Weapon,01,Tricorn Hat,642414
Rugor Weapon,01,Lamia's Tiara,642414
Rugor Armor,07,Agility,642414
Rugor Armor,07,Thief,642414
Rugor Armor,07,Dragoon,642414
Rugor Armor,07,Equip Ribbon,642414
Rugor Armor,07,None,642414
Rugor Armor,07,None,642414
Rugor Armor,07,None,642414
Rugor Armor,07,None,642414
Common World 2 Inn 2,00,Golem,642414
Common World 2 Inn 2,00,Life,642414
Common World 2 Inn 2,00,Antdt,642414
Common World 2 Inn 2,00,Vitality,642414
Common World 2 Inn 2,00,Bio,642414
Common World 2 Inn 2,00,None,642414
Common World 2 Inn 2,00,None,642414
Common World 2 Inn 2,00,None,642414
Bal/Kelb Weapon,00,Break,642414
Bal/Kelb Weapon,00,Vampire,642414
Bal/Kelb Weapon,00,Ice3,642414
Bal/Kelb Weapon,00,Ice,642414
Bal/Kelb Weapon,00,Flare,642414
Bal/Kelb Weapon,00,None,642414
Bal/Kelb Weapon,00,None,642414
Bal/Kelb Weapon,00,None,642414
Bal/Kelb Armor,01,RuneEdge,642414
Bal/Kelb Armor,01,Genji Shield,642414
Bal/Kelb Armor,01,Venom Axe,642414
Bal/Kelb Armor,01,Silver Harp,642414
Bal/Kelb Armor,01,DragonFang,642414
Bal/Kelb Armor,01,Thornlet,642414
Bal/Kelb Armor,01,DoomCut,642414
Bal/Kelb Armor,01,None,642414
Kelb Weapon,00,Fire2,642414
Kelb Weapon,00,Hast2,642414
Kelb Weapon,00,Ifrit,642414
Kelb Weapon,00,Bersk,642414
Kelb Weapon,00,Crbnkl,642414
Kelb Weapon,00,None,642414
Kelb Weapon,00,None,642414
Kelb Weapon,00,None,642414
Kelb Armor,07,Black Lv.5,642414
Kelb Armor,07,Summon Lv.2,642414
Kelb Armor,07,HP +20%,642414
Kelb Armor,07,None,642414
Kelb Armor,07,None,642414
Kelb Armor,07,None,642414
Kelb Armor,07,None,642414
Kelb Armor,07,None,642414
Common World 2 Magic 1,07,MP +30%,642414
Common World 2 Magic 1,07,Equip Spears,642414
Common World 2 Magic 1,07,Bard,642414
Common World 2 Magic 1,07,None,642414
Common World 2 Magic 1,07,None,642414
Common World 2 Magic 1,07,None,642414
Common World 2 Magic 1,07,None,642414
Common World 2 Magic 1,07,None,642414
Common World 2 Magic 2,07,Equip Harps,642414
Common World 2 Magic 2,07,Conjure,642414
Common World 2 Magic 2,07,None,642414
Common World 2 Magic 2,07,None,642414
Common World 2 Magic 2,07,None,642414
Common World 2 Magic 2,07,None,642414
Common World 2 Magic 2,07,None,642414
Common World 2 Magic 2,07,None,642414
Common World 2 Magic 3,01,Trident,642414
Common World 2 Magic 3,01,Potion,642414
Common World 2 Magic 3,01,Maiden's Kiss,642414
Common World 2 Magic 3,01,Ether,642414
Common World 2 Magic 3,01,Elixir,642414
Common World 2 Magic 3,01,Phoenix Down,642414
Common World 2 Magic 3,01,Revivify,642414
Common World 2 Magic 3,01,TurtleShell,642414
Surgate Weapon,01,Silk robe,642414
Surgate Weapon,01,Dagger,642414
Surgate Weapon,01,Whip,642414
Surgate Weapon,01,Forged,642414
Surgate Weapon,01,HiPotion,642414
Surgate Weapon,01,TurtleShell,642414
Surgate Weapon,01,None,642414
Surgate Weapon,01,None,642414
Surgate Armor,07,Slash,642414
Surgate Armor,07,Geomancer,642414
Surgate Armor,07,Hunter,642414
Surgate Armor,07,Berserker,642414
Surgate Armor,07,None,642414
Surgate Armor,07,None,642414
Surgate Armor,07,None,642414
Surgate Armor,07,None,642414
Mua Weapon,01,Glasses,642414
Mua Weapon,01,Lamia's Harp,642414
Mua Weapon,01,Mythril Armor,642414
Mua Weapon,01,Soft,642414
Mua Weapon,01,Phoenix Down,642414
Mua Weapon,01,Eyedrop,642414
Mua Weapon,01,None,642414
Mua Weapon,01,None,642414
Mua Armor,00,Scan,642414
Mua Armor,00,Remora,642414
Mua Armor,00,Shoat,642414
Mua Armor,00,Drain,642414
Mua Armor,00,Venom,642414
Mua Armor,00,None,642414
Mua Armor,00,None,642414
Mua Armor,00,None,642414
Mua Magic 1,07,Medicine,642414
Mua Magic 1,07,White Lv.6,642414
Mua Magic 1,07,Equip Axes,642414
Mua Magic 1,07,MP +10%,642414
Mua Magic 1,07,None,642414
Mua Magic 1,07,None,642414
Mua Magic 1,07,None,642414
Mua Magic 1,07,None,642414
Mua Magic 2,00,Ice2,642414
Mua Magic 2,00,DrkShock,642414
Mua Magic 2,00,Demi,642414
Mua Magic 2,00,Power,642414
Mua Magic 2,00,Ice,642414
Mua Magic 2,00,None,642414
Mua Magic 2,00,None,642414
Mua Magic 2,00,None,642414
Mua Magic 3,07,Smoke,642414
Mua Magic 3,07,Black Lv.2,642414
Mua Magic 3,07,BuildUp,642414
Mua Magic 3,07,RedMage,642414
Mua Magic 3,07,None,642414
Mua Magic 3,07,None,642414
Mua Magic 3,07,None,642414
Mua Magic 3,07,None,642414
Lix Inn,00,MoonFlut,642414
Lix Inn,00,Wall,642414
Lix Inn,00,Holy,642414
Lix Inn,00,Odin,642414
Lix Inn,00,MgthyGrd,642414
Lix Inn,00,None,642414
Lix Inn,00,None,642414
Lix Inn,00,None,642414
Dwarf Magic,01,Angel Gwn,642414
Dwarf Magic,01,Power Staff,642414
Dwarf Magic,01,Silver Armlet,642414
Dwarf Magic,01,Guard Ring,642414
Dwarf Magic,01,Mythril Glove,642414
Dwarf Magic,01,Elf Cape,642414
Dwarf Magic,01,Wall Ring,642414
Dwarf Magic,01,Maiden's Kiss,642414
Dwarf Weapon,00,Bolt2,642414
Dwarf Weapon,00,Hammer,642414
Dwarf Weapon,00,Aero 3,642414
Dwarf Weapon,00,Bolt3,642414
Dwarf Weapon,00,None,642414
Dwarf Weapon,00,None,642414
Dwarf Weapon,00,None,642414
Dwarf Weapon,00,None,642414
Dwarf Armor,01,Running Shoes,642414
Dwarf Armor,01,Coral Ring,642414
Dwarf Armor,01,Elven Bow,642414
Dwarf Armor,01,Gale Bow,642414
Dwarf Armor,01,White Robe,642414
Dwarf Armor,01,None,642414
Dwarf Armor,01,None,642414
Dwarf Armor,01,None,642414
Mirage Weapon,01,Flame Whip,642414
Mirage Weapon,01,Dagger,642414
Mirage Weapon,01,Full Moon,642414
Mirage Weapon,01,RegalCut,642414
Mirage Weapon,01,Silver Plate,642414
Mirage Weapon,01,Elixir,642414
Mirage Weapon,01,None,642414
Mirage Weapon,01,None,642414
Mirage Guild,07,DrgnSwd,642414
Mirage Guild,07,Escape,642414
Mirage Guild,07,Monk,642414
Mirage Guild,07,Preemptive,642414
Mirage Guild,07,None,642414
Mirage Guild,07,None,642414
Mirage Guild,07,None,642414
Mirage Guild,07,None,642414
Mirage Armor,01,Thunder Scroll,642414
Mirage Armor,01,Cursed Shield,642414
Mirage Armor,01,ManEater,642414
Mirage Armor,01,Coral Sword,642414
Mirage Armor,01,DiamndPlt,642414
Mirage Armor,01,Training Suit,642414
Mirage Armor,01,Gaia Gear,642414
Mirage Armor,01,Flame Scroll,642414
Mirage Relic,07,BlueMage,642414
Mirage Relic,07,Animals,642414
Mirage Relic,07,X-Fight,642414
Mirage Relic,07,Summon Lv.4,642414
Mirage Relic,07,None,642414
Mirage Relic,07,None,642414
Mirage Relic,07,None,642414
Mirage Relic,07,None,642414
Mirage Magic 1,01,Strength,642414
Mirage Magic 1,01,Diamond Helm,642414
Mirage Magic 1,01,Avis Killer,642414
Mirage Magic 1,01,Staff,642414
Mirage Magic 1,01,Cabin,642414
Mirage Magic 1,01,Defender Sword,642414
Mirage Magic 1,01,Potion,642414
Mirage Magic 1,01,Ether,642414
Mirage Magic 2,07,Pray,642414
Mirage Magic 2,07,X-Magic,642414
Mirage Magic 2,07,Counter,642414
Mirage Magic 2,07,Revive,642414
Mirage Magic 2,07,None,642414
Mirage Magic 2,07,None,642414
Mirage Magic 2,07,None,642414
Mirage Magic 2,07,None,642414
Mirage Inn 1,01,Thunder Bow,642414
Mirage Inn 1,01,Soft,642414
Mirage Inn 1,01,LuckMallet,642414
Mirage Inn 1,01,Ramuh,642414
Mirage Inn 1,01,Cabin,642414
Mirage Inn 1,01,Golden Armor,642414
Mirage Inn 1,01,DarkMatter,642414
Mirage Inn 1,01,Rod,642414
Mirage Inn 2,01,HiPotion,642414
Mirage Inn 2,01,Bandana,642414
Mirage Inn 2,01,White Robe,642414
Mirage Inn 2,01,Silk robe,642414
Mirage Inn 2,01,Diamond Armlet,642414
Mirage Inn 2,01,Coral Ring,642414
Mirage Inn 2,01,Golden Shield,642414
Mirage Inn 2,01,TurtleShell,642414
Tule Weapon,07,Chemist,6920001
Tule Weapon,07,Blue,6920001
Tule Weapon,07,Equip Axes,6920001
Tule Weapon,07,None,6920001
Tule Weapon,07,None,6920001
Tule Weapon,07,None,6920001
Tule Weapon,07,None,6920001
Tule Weapon,07,None,6920001
Tule Armor,01,DragonFang,6920001
Tule Armor,01,Avis Killer,6920001
Tule Armor,01,Earth Bell,6920001
Tule Armor,01,Healing Staff,6920001
Tule Armor,01,Revivify,6920001
Tule Armor,01,LuckMallet,6920001
Tule Armor,01,Tent,6920001
Tule Armor,01,None,6920001
Tule Inn,01,Wind Spear,6920001
Tule Inn,01,Mythril Shield,6920001
Tule Inn,01,Staff of Light,6920001
Tule Inn,01,Sage's Staff,6920001
Tule Inn,01,Maiden's Kiss,6920001
Tule Inn,01,None,6920001
Tule Inn,01,None,6920001
Tule Inn,01,None,6920001
Tule Magic,00,Roulette,6920001
Tule Magic,00,Dispel,6920001
Tule Magic,00,Cure,6920001
Tule Magic,00,Size,6920001
Tule Magic,00,L3 Flare,6920001
Tule Magic,00,None,6920001
Tule Magic,00,None,6920001
Tule Magic,00,None,6920001
Carwen Weapon,00,Sylph,6920001
Carwen Weapon,00,Float,6920001
Carwen Weapon,00,TinySong,6920001
Carwen Weapon,00,Heal,6920001
Carwen Weapon,00,None,6920001
Carwen Weapon,00,None,6920001
Carwen Weapon,00,None,6920001
Carwen Weapon,00,None,6920001
Carwen Armor,07,MgcSwrd Lv.6,6920001
Carwen Armor,07,Mimic,6920001
Carwen Armor,07,Black Lv.2,6920001
Carwen Armor,07,Combine,6920001
Carwen Armor,07,None,6920001
Carwen Armor,07,None,6920001
Carwen Armor,07,None,6920001
Carwen Armor,07,None,6920001
Carwen Inn,01,Epee Sword,6920001
Carwen Inn,01,Brave Blade,6920001
Carwen Inn,01,Mythril Staff,6920001
Carwen Inn,01,Diamond Helm,6920001
Carwen Inn,01,Kodachi,6920001
Carwen Inn,01,Sasuke,6920001
Carwen Inn,01,Air Blade,6920001
Carwen Inn,01,Fire Rod,6920001
Carwen Magic,01,Flame Ring,6920001
Carwen Magic,01,Crystal Helm,6920001
Carwen Magic,01,Gale Bow,6920001
Carwen Magic,01,Iron Helm,6920001
Carwen Magic,01,Staff of Light,6920001
Carwen Magic,01,Chain Whip,6920001
Carwen Magic,01,Defender Sword,6920001
Carwen Magic,01,Diamond Armor,6920001
Worus Weapon,07,Hunter,6920001
Worus Weapon,07,Knight,6920001
Worus Weapon,07,Equip Ribbon,6920001
Worus Weapon,07,Dancer,6920001
Worus Weapon,07,None,6920001
Worus Weapon,07,None,6920001
Worus Weapon,07,None,6920001
Worus Weapon,07,None,6920001
Worus Armor,01,Ogre Killer,6920001
Worus Armor,01,Genji Gloves,6920001
Worus Armor,01,Elixir,6920001
Worus Armor,01,Diamond Armlet,6920001
Worus Armor,01,Whip,6920001
Worus Armor,01,Broadsword,6920001
Worus Armor,01,DrgnCrest,6920001
Worus Armor,01,Elixir,6920001
Worus Magic,00,Levia,6920001
Worus Magic,00,Bersk,6920001
Worus Magic,00,Ice2,6920001
Worus Magic,00,Charm,6920001
Worus Magic,00,Fire2,6920001
Worus Magic,00,None,6920001
Worus Magic,00,None,6920001
Worus Magic,00,None,6920001
Karnak Weapon 1,00,L2 Old,6920001
Karnak Weapon 1,00,Flare,6920001
Karnak Weapon 1,00,Chocob,6920001
Karnak Weapon 1,00,WhiteWind,6920001
Karnak Weapon 1,00,Cure3,6920001
Karnak Weapon 1,00,None,6920001
Karnak Weapon 1,00,None,6920001
Karnak Weapon 1,00,None,6920001
Karnak Weapon 2,01,Golden Armor,6920001
Karnak Weapon 2,01,Orialcon,6920001
Karnak Weapon 2,01,Staff,6920001
Karnak Weapon 2,01,Elf Cape,6920001
Karnak Weapon 2,01,Soft,6920001
Karnak Weapon 2,01,None,6920001
Karnak Weapon 2,01,None,6920001
Karnak Weapon 2,01,None,6920001
Karnak Armor,07,Tame,6920001
Karnak Armor,07,Ninja,6920001
Karnak Armor,07,Samurai,6920001
Karnak Armor,07,Barrier,6920001
Karnak Armor,07,None,6920001
Karnak Armor,07,None,6920001
Karnak Armor,07,None,6920001
Karnak Armor,07,None,6920001
Common World 1 Inn,01,Elven Bow,6920001
Common World 1 Inn,01,White Robe,6920001
Common World 1 Inn,01,Gale Bow,6920001
Common World 1 Inn,01,Partisan,6920001
Common World 1 Inn,01,Thief Knife,6920001
Common World 1 Inn,01,Thief's Glove,6920001
Common World 1 Inn,01,Lamia's Tiara,6920001
Common World 1 Inn,01,Mythril Glove,6920001
Karnak Magic 1,00,Fire,6920001
Karnak Magic 1,00,Image,6920001
Karnak Magic 1,00,Ifrit,6920001
Karnak Magic 1,00,Vitality,6920001
Karnak Magic 1,00,Ice3,6920001
Karnak Magic 1,00,None,6920001
Karnak Magic 1,00,None,6920001
Karnak Magic 1,00,None,6920001
Karnak Magic 2,07,Thief,6920001
Karnak Magic 2,07,Evade,6920001
Karnak Magic 2,07,Summon Lv.1,6920001
Karnak Magic 2,07,Equip Rods,6920001
Karnak Magic 2,07,None,6920001
Karnak Magic 2,07,None,6920001
Karnak Magic 2,07,None,6920001
Karnak Magic 2,07,None,6920001
Karnak Magic 3,00,Bolt3,6920001
Karnak Magic 3,00,Crbnkl,6920001
Karnak Magic 3,00,Haste,6920001
Karnak Magic 3,00,Bolt,6920001
Karnak Magic 3,00,Scan,6920001
Karnak Magic 3,00,None,6920001
Karnak Magic 3,00,None,6920001
Karnak Magic 3,00,None,6920001
Crescent Weapon,07,Kick,6920001
Crescent Weapon,07,Bard,6920001
Crescent Weapon,07,Analyze,6920001
Crescent Weapon,07,Dimen Lv.6,6920001
Crescent Weapon,07,None,6920001
Crescent Weapon,07,None,6920001
Crescent Weapon,07,None,6920001
Crescent Weapon,07,None,6920001
Crescent Armor,00,Bolt,6920001
Crescent Armor,00,Vampire,6920001
Crescent Armor,00,None,6920001
Crescent Armor,00,None,6920001
Crescent Armor,00,None,6920001
Crescent Armor,00,None,6920001
Crescent Armor,00,None,6920001
Crescent Armor,00,None,6920001
Istory Relic,01,Tricorn Hat,6920001
Istory Relic,01,Eyedrop,6920001
Istory Relic,01,Leather Shoes,6920001
Istory Relic,01,Power Drink,6920001
Istory Relic,01,None,6920001
Istory Relic,01,None,6920001
Istory Relic,01,None,6920001
Istory Relic,01,None,6920001
Jacole Weapon,01,Forged,6920001
Jacole Weapon,01,Protect Drink,6920001
Jacole Weapon,01,OmegaMedl,6920001
Jacole Weapon,01,CopperPlt,6920001
Jacole Weapon,01,Ether,6920001
Jacole Weapon,01,Guard Ring,6920001
Jacole Weapon,01,TurtleShell,6920001
Jacole Weapon,01,None,6920001
Jacole Armor,01,Strength,6920001
Jacole Armor,01,DarkHood,6920001
Jacole Armor,01,Kotetsu,6920001
Jacole Armor,01,Coronet,6920001
Jacole Armor,01,Elixir,6920001
Jacole Armor,01,Phoenix Down,6920001
Jacole Armor,01,Maiden's Kiss,6920001
Jacole Armor,01,Antidote,6920001
Common World 2 Inn 1,07,Monk,6920001
Common World 2 Inn 1,07,HP +20%,6920001
Common World 2 Inn 1,07,Black Lv.6,6920001
Common World 2 Inn 1,07,White Lv.5,6920001
Common World 2 Inn 1,07,None,6920001
Common World 2 Inn 1,07,None,6920001
Common World 2 Inn 1,07,None,6920001
Common World 2 Inn 1,07,None,6920001
Lix Guild,00,Exit,6920001
Lix Guild,00,Hammer,6920001
Lix Guild,00,Mute,6920001
Lix Guild,00,Slow,6920001
Lix Guild,00,Power,6920001
Lix Guild,00,None,6920001
Lix Guild,00,None,6920001
Lix Guild,00,None,6920001
Lix Armor,00,Sleep,6920001
Lix Armor,00,Blowfish,6920001
Lix Armor,00,None,6920001
Lix Armor,00,None,6920001
Lix Armor,00,None,6920001
Lix Armor,00,None,6920001
Lix Armor,00,None,6920001
Lix Armor,00,None,6920001
Lix Magic,00,Bolt2,6920001
Lix Magic,00,None,6920001
Lix Magic,00,None,6920001
Lix Magic,00,None,6920001
Lix Magic,00,None,6920001
Lix Magic,00,None,6920001
Lix Magic,00,None,6920001
Lix Magic,00,None,6920001
Rugor Weapon,07,Catch,6920001
Rugor Weapon,07,Dimen Lv.1,6920001
Rugor Weapon,07,HP +30%,6920001
