shop_name,shop_type,item,seed
Dwarf Weapon,01,Bronze Helm,6352659
Dwarf Weapon,01,Morning Star,6352659
Dwarf Weapon,01,Phoenix Down,6352659
Dwarf Weapon,01,Soft,6352659
Dwarf Weapon,01,None,6352659
Dwarf Weapon,01,None,6352659
Dwarf Weapon,01,None,6352659
Dwarf Armor,00,Flare,6352659
Dwarf Armor,00,Venom,6352659
Dwarf Armor,00,Break,6352659
Dwarf Armor,00,Bahmut,6352659
Dwarf Armor,00,Ice,6352659
Dwarf Armor,00,None,6352659
Dwarf Armor,00,None,6352659
Dwarf Armor,00,None,6352659
Mirage Weapon,01,Spear,6352659
Mirage Weapon,01,Ice Shield,6352659
Mirage Weapon,01,Eyedrop,6352659
Mirage Weapon,01,Leather Shoes,6352659
Mirage Weapon,01,Lumina Robe,6352659
Mirage Weapon,01,Revivify,6352659
Mirage Weapon,01,None,6352659
Mirage Weapon,01,None,6352659
Mirage Guild,07,Conjure,6352659
Mirage Guild,07,Bard,6352659
Mirage Guild,07,Summon Lv.1,6352659
Mirage Guild,07,DmgFloor,6352659
Mirage Guild,07,None,6352659
Mirage Guild,07,None,6352659
Mirage Guild,07,None,6352659
Mirage Guild,07,None,6352659
Mirage Armor,01,Wall Ring,6352659
Mirage Armor,01,Staff of Light,6352659
Mirage Armor,01,Staff,6352659
Mirage Armor,01,Water Scroll,6352659
Mirage Armor,01,Bronze Shield,6352659
Mirage Armor,01,Elixir,6352659
Mirage Armor,01,Phoenix Down,6352659
Mirage Armor,01,Phoenix Down,6352659
Mirage Relic,07,White Lv.5,6352659
Mirage Relic,07,HP +10%,6352659
Mirage Relic,07,Counter,6352659
Mirage Relic,07,Control,6352659
Mirage Relic,07,None,6352659
Mirage Relic,07,None,6352659
Mirage Relic,07,None,6352659
Mirage Relic,07,None,6352659
Mirage Magic 1,01,Glasses,6352659
Mirage Magic 1,01,Cabin,6352659
Mirage Magic 1,01,Spear,6352659
Mirage Magic 1,01,Forged,6352659
Mirage Magic 1,01,LuckMallet,6352659
Mirage Magic 1,01,Tent,6352659
Mirage Magic 1,01,Tent,6352659
Mirage Magic 1,01,None,6352659
Mirage Magic 2,01,Orialcon,6352659
Mirage Magic 2,01,Chain Whip,6352659
Mirage Magic 2,01,Mythril Spear,6352659
Mirage Magic 2,01,Angel Gwn,6352659
Mirage Magic 2,01,Bandana,6352659
Mirage Magic 2,01,Silver Bow,6352659
Mirage Magic 2,01,Silver Harp,6352659
Mirage Magic 2,01,Rune Axe,6352659
Mirage Inn 1,01,Power Staff,6352659
Mirage Inn 1,01,Angel Ring,6352659
Mirage Inn 1,01,Soot,6352659
Mirage Inn 1,01,Guard Ring,6352659
Mirage Inn 1,01,Silk robe,6352659
Mirage Inn 1,01,Tricorn Hat,6352659
Mirage Inn 1,01,Elixir,6352659
Mirage Inn 1,01,Whip,6352659
Mirage Inn 2,07,Blue,6352659
Mirage Inn 2,07,DrgnSwd,6352659
Mirage Inn 2,07,White Lv.1,6352659
Mirage Inn 2,07,Chemist,6352659
Mirage Inn 2,07,None,6352659
Mirage Inn 2,07,None,6352659
Mirage Inn 2,07,None,6352659
Mirage Inn 2,07,None,6352659
Tule Weapon,07,Summon Lv.5,9246526
Tule Weapon,07,Summon Lv.3,9246526
Tule Weapon,07,MgcSwrd Lv.6,9246526
Tule Weapon,07,None,9246526
Tule Weapon,07,None,9246526
Tule Weapon,07,None,9246526
Tule Weapon,07,None,9246526
Tule Weapon,07,None,9246526
Tule Armor,01,Diamond Armor,9246526
Tule Armor,01,Flame Whip,9246526
Tule Armor,01,Revivify,9246526
Tule Armor,01,DarkHood,9246526
Tule Armor,01,Revivify,9246526
Tule Armor,01,LuckMallet,9246526
Tule Armor,01,LuckMallet,9246526
Tule Armor,01,Cabin,9246526
Tule Inn,00,Ifrit,9246526
Tule Inn,00,Ice,9246526
Tule Inn,00,None,9246526
Tule Inn,00,None,9246526
Tule Inn,00,None,9246526
Tule Inn,00,None,9246526
Tule Inn,00,None,9246526
Tule Inn,00,None,9246526
Tule Magic,01,Mythril Glove,9246526
Tule Magic,01,Golden Helm,9246526
Tule Magic,01,Bronze Shield,9246526
Tule Magic,01,Golden Shield,9246526
Tule Magic,01,Ether,9246526
Tule Magic,01,Tent,9246526
Tule Magic,01,None,9246526
Tule Magic,01,None,9246526
Carwen Weapon,00,Life,9246526
Carwen Weapon,00,Bolt,9246526
Carwen Weapon,00,None,9246526
Carwen Weapon,00,None,9246526
Carwen Weapon,00,None,9246526
Carwen Weapon,00,None,9246526
Carwen Weapon,00,None,9246526
Carwen Weapon,00,None,9246526
Carwen Armor,07,Red Lv.2,9246526
Carwen Armor,07,Drink,9246526
Carwen Armor,07,Capture,9246526
Carwen Armor,07,Equip Armors,9246526
Carwen Armor,07,None,9246526
Carwen Armor,07,None,9246526
Carwen Armor,07,None,9246526
Carwen Armor,07,None,9246526
Carwen Inn,01,Defender Sword,9246526
Carwen Inn,01,Forged,9246526
Carwen Inn,01,Slumber Sword,9246526
Carwen Inn,01,Tiger Mask,9246526
Carwen Inn,01,Mythril Spear,9246526
Carwen Inn,01,Staff of Light,9246526
Carwen Inn,01,Bronze Armor,9246526
Carwen Inn,01,Diamond Armlet,9246526
Carwen Magic,01,Earth Hammer,9246526
Carwen Magic,01,Full Moon,9246526
Carwen Magic,01,DiamndPlt,9246526
Carwen Magic,01,Murasume,9246526
Carwen Magic,01,Cursed Shield,9246526
Carwen Magic,01,Ogre Killer,9246526
Carwen Magic,01,Phoenix Down,9246526
Carwen Magic,01,Revivify,9246526
Worus Weapon,00,Fire,9246526
Worus Weapon,00,Shell,9246526
Worus Weapon,00,L5 Doom,9246526
Worus Weapon,00,None,9246526
Worus Weapon,00,None,9246526
Worus Weapon,00,None,9246526
Worus Weapon,00,None,9246526
Worus Weapon,00,None,9246526
Worus Armor,07,MgcSwrd Lv.7,9246526
Worus Armor,07,DmgFloor,9246526
Worus Armor,07,Agility,9246526
Worus Armor,07,Berserker,9246526
Worus Armor,07,None,9246526
Worus Armor,07,None,9246526
Worus Armor,07,None,9246526
Worus Armor,07,None,9246526
Worus Magic,01,Ogre Killer,9246526
Worus Magic,01,Soot,9246526
Worus Magic,01,Potion,9246526
Worus Magic,01,Spear,9246526
Worus Magic,01,Mythril Helm,9246526
Worus Magic,01,Lamia's Tiara,9246526
Worus Magic,01,Shoat,9246526
Worus Magic,01,Tiger Mask,9246526
Karnak Weapon 1,07,Samurai,9246526
Karnak Weapon 1,07,Revive,9246526
Karnak Weapon 1,07,Dimen Lv.2,9246526
Karnak Weapon 1,07,Blue,9246526
Karnak Weapon 1,07,None,9246526
Karnak Weapon 1,07,None,9246526
Karnak Weapon 1,07,None,9246526
Karnak Weapon 1,07,None,9246526
Karnak Weapon 2,00,Charm,9246526
Karnak Weapon 2,00,Crbnkl,9246526
Karnak Weapon 2,00,Toad,9246526
Karnak Weapon 2,00,None,9246526
Karnak Weapon 2,00,None,9246526
Karnak Weapon 2,00,None,9246526
Karnak Weapon 2,00,None,9246526
Karnak Weapon 2,00,None,9246526
Karnak Armor,00,GuardOff,9246526
Karnak Armor,00,Ice3,9246526
Karnak Armor,00,Meteo,9246526
Karnak Armor,00,Quick,9246526
Karnak Armor,00,Reset,9246526
Karnak Armor,00,None,9246526
Karnak Armor,00,None,9246526
Karnak Armor,00,None,9246526
Common World 1 Inn,00,Sleep,9246526
Common World 1 Inn,00,Time Slip,9246526
Common World 1 Inn,00,Float,9246526
Common World 1 Inn,00,L2 Old,9246526
Common World 1 Inn,00,DethClaw,9246526
Common World 1 Inn,00,None,9246526
Common World 1 Inn,00,None,9246526
Common World 1 Inn,00,None,9246526
Karnak Magic 1,01,Mage Masher,9246526
Karnak Magic 1,01,Shuriken,9246526
Karnak Magic 1,01,Tricorn Hat,9246526
Karnak Magic 1,01,Chain Whip,9246526
Karnak Magic 1,01,Flametongue,9246526
Karnak Magic 1,01,IceBrand,9246526
Karnak Magic 1,01,Guardian,9246526
Karnak Magic 1,01,Gaia Gear,9246526
Karnak Magic 2,07,Dimen Lv.5,9246526
Karnak Magic 2,07,MgcSwrd Lv.2,9246526
Karnak Magic 2,07,Pray,9246526
Karnak Magic 2,07,RedMage,9246526
Karnak Magic 2,07,None,9246526
Karnak Magic 2,07,None,9246526
Karnak Magic 2,07,None,9246526
Karnak Magic 2,07,None,9246526
Karnak Magic 3,07,Dimen Lv.1,9246526
Karnak Magic 3,07,Thief,9246526
Karnak Magic 3,07,Equip Ribbon,9246526
Karnak Magic 3,07,Knight,9246526
Karnak Magic 3,07,None,9246526
Karnak Magic 3,07,None,9246526
Karnak Magic 3,07,None,9246526
Karnak Magic 3,07,None,9246526
Crescent Weapon,00,Fire3,9246526
Crescent Weapon,00,Comet,9246526
Crescent Weapon,00,Hast2,9246526
Crescent Weapon,00,None,9246526
Crescent Weapon,00,None,9246526
Crescent Weapon,00,None,9246526
Crescent Weapon,00,None,9246526
Crescent Weapon,00,None,9246526
Crescent Armor,01,Forged,9246526
Crescent Armor,01,Thunder Bow,9246526
Crescent Armor,01,Lillith Rod,9246526
Crescent Armor,01,Angel Gwn,9246526
Crescent Armor,01,Ether,9246526
Crescent Armor,01,TurtleShell,9246526
Crescent Armor,01,Eyedrop,9246526
Crescent Armor,01,Soft,9246526
Istory Relic,00,Stop,9246526
Istory Relic,00,Psych,9246526
Istory Relic,00,Shoat,9246526
Istory Relic,00,None,9246526
Istory Relic,00,None,9246526
Istory Relic,00,None,9246526
Istory Relic,00,None,9246526
Istory Relic,00,None,9246526
Jacole Weapon,01,Cotton Robe,9246526
Jacole Weapon,01,Defender Sword,9246526
Jacole Weapon,01,Sage's Staff,9246526
Jacole Weapon,01,Whip,9246526
Jacole Weapon,01,Genji Gloves,9246526
Jacole Weapon,01,Wall Ring,9246526
Jacole Weapon,01,Forged,9246526
Jacole Weapon,01,Kodachi,9246526
Jacole Armor,00,Bolt3,9246526
Jacole Armor,00,Sylph,9246526
Jacole Armor,00,Bio,9246526
Jacole Armor,00,None,9246526
Jacole Armor,00,None,9246526
Jacole Armor,00,None,9246526
Jacole Armor,00,None,9246526
Jacole Armor,00,None,9246526
Common World 2 Inn 1,07,White Lv.4,9246526
Common World 2 Inn 1,07,BuildUp,9246526
Common World 2 Inn 1,07,X-Fight,9246526
Common World 2 Inn 1,07,Dbl Grip,9246526
Common World 2 Inn 1,07,None,9246526
Common World 2 Inn 1,07,None,9246526
Common World 2 Inn 1,07,None,9246526
Common World 2 Inn 1,07,None,9246526
Lix Guild,07,Caution,9246526
Lix Guild,07,Control,9246526
Lix Guild,07,Equip Rods,9246526
Lix Guild,07,Freelancer,9246526
Lix Guild,07,None,9246526
Lix Guild,07,None,9246526
Lix Guild,07,None,9246526
Lix Guild,07,None,9246526
Lix Armor,01,Morning Star,9246526
Lix Armor,01,RisingSun,9246526
Lix Armor,01,BeastKiller,9246526
Lix Armor,01,Ice Bow,9246526
Lix Armor,01,HiPotion,9246526
Lix Armor,01,Eyedrop,9246526
Lix Armor,01,Tent,9246526
Lix Armor,01,None,9246526
Lix Magic,01,Tent,9246526
Lix Magic,01,Bronze Armor,9246526
Lix Magic,01,Running Shoes,9246526
Lix Magic,01,Enhancer,9246526
Lix Magic,01,HiPotion,9246526
Lix Magic,01,Elixir,9246526
Lix Magic,01,Elixir,9246526
Lix Magic,01,Phoenix Down,9246526
Rugor Weapon,01,Mythril Spear,9246526
Rugor Weapon,01,Spear,9246526
Rugor Weapon,01,Gaia Gear,9246526
Rugor Weapon,01,DrgnCrest,9246526
Rugor Weapon,01,Maiden's Kiss,9246526
Rugor Weapon,01,Whip,9246526
Rugor Weapon,01,DoomCut,9246526
Rugor Weapon,01,Silver Plate,9246526
Rugor Armor,01,Antidote,9246526
Rugor Armor,01,Potion,9246526
Rugor Armor,01,Drain Sword,9246526
Rugor Armor,01,Golden Helm,9246526
Rugor Armor,01,Flame Ring,9246526
Rugor Armor,01,Flame Whip,9246526
Rugor Armor,01,Leather Shield,9246526
Rugor Armor,01,Phoenix Down,9246526
Common World 2 Inn 2,07,Medicine,9246526
Common World 2 Inn 2,07,Black Lv.2,9246526
Common World 2 Inn 2,07,Analyze,9246526
Common World 2 Inn 2,07,Equip Whips,9246526
Common World 2 Inn 2,07,None,9246526
Common World 2 Inn 2,07,None,9246526
Common World 2 Inn 2,07,None,9246526
Common World 2 Inn 2,07,None,9246526
Bal/Kelb Weapon,07,Black Lv.5,9246526
Bal/Kelb Weapon,07,Mimic,9246526
Bal/Kelb Weapon,07,Hide,9246526
Bal/Kelb Weapon,07,Aim,9246526
Bal/Kelb Weapon,07,None,9246526
Bal/Kelb Weapon,07,None,9246526
Bal/Kelb Weapon,07,None,9246526
Bal/Kelb Weapon,07,None,9246526
Bal/Kelb Armor,00,TinySong,9246526
Bal/Kelb Armor,00,Aero 2,9246526
Bal/Kelb Armor,00,Exploder,9246526
Bal/Kelb Armor,00,Holy,9246526
Bal/Kelb Armor,00,Xzone,9246526
Bal/Kelb Armor,00,None,9246526
Bal/Kelb Armor,00,None,9246526
Bal/Kelb Armor,00,None,9246526
Kelb Weapon,07,Ninja,9246526
Kelb Weapon,07,Black Lv.6,9246526
Kelb Weapon,07,Animals,9246526
Kelb Weapon,07,Equip Swords,9246526
Kelb Weapon,07,None,9246526
Kelb Weapon,07,None,9246526
Kelb Weapon,07,None,9246526
Kelb Weapon,07,None,9246526
Kelb Armor,00,Qrter,9246526
Kelb Armor,00,Void,9246526
Kelb Armor,00,Phenix,9246526
Kelb Armor,00,None,9246526
Kelb Armor,00,None,9246526
Kelb Armor,00,None,9246526
Kelb Armor,00,None,9246526
Kelb Armor,00,None,9246526
Common World 2 Magic 1,07,Equip Shield,9246526
Common World 2 Magic 1,07,Summoner,9246526
Common World 2 Magic 1,07,Steal,9246526
Common World 2 Magic 1,07,None,9246526
Common World 2 Magic 1,07,None,9246526
Common World 2 Magic 1,07,None,9246526
Common World 2 Magic 1,07,None,9246526
Common World 2 Magic 1,07,None,9246526
Common World 2 Magic 2,01,Bronze Armor,9246526
Common World 2 Magic 2,01,RuneEdge,9246526
Common World 2 Magic 2,01,Staff of Light,9246526
Common World 2 Magic 2,01,Thunder Bow,9246526
Common World 2 Magic 2,01,HiPotion,9246526
Common World 2 Magic 2,01,Eyedrop,9246526
Common World 2 Magic 2,01,Soft,9246526
Common World 2 Magic 2,01,Cabin,9246526
Common World 2 Magic 3,00,Odin,9246526
Common World 2 Magic 3,00,L3 Flare,9246526
Common World 2 Magic 3,00,Chocob,9246526
Common World 2 Magic 3,00,None,9246526
Common World 2 Magic 3,00,None,9246526
Common World 2 Magic 3,00,None,9246526
Common World 2 Magic 3,00,None,9246526
Common World 2 Magic 3,00,None,9246526
Surgate Weapon,01,Bizen,9246526
Surgate Weapon,01,Angel Ring,9246526
Surgate Weapon,01,Wizard Rod,9246526
Surgate Weapon,01,BeastKiller,9246526
Surgate Weapon,01,Elixir,9246526
Surgate Weapon,01,TurtleShell,9246526
Surgate Weapon,01,Antidote,9246526
Surgate Weapon,01,Soft,9246526
Surgate Armor,00,Hero,9246526
Surgate Armor,00,Power,9246526
Surgate Armor,00,Break,9246526
Surgate Armor,00,Sleep,9246526
Surgate Armor,00,Venom,9246526
Surgate Armor,00,None,9246526
Surgate Armor,00,None,9246526
Surgate Armor,00,None,9246526
Mua Weapon,00,Roulette,9246526
Mua Weapon,00,Aero 3,9246526
Mua Weapon,00,None,9246526
Mua Weapon,00,None,9246526
Mua Weapon,00,None,9246526
Mua Weapon,00,None,9246526
Mua Weapon,00,None,9246526
Mua Weapon,00,None,9246526
Mua Armor,07,Dragoon,9246526
Mua Armor,07,Monk,9246526
Mua Armor,07,White Lv.5,9246526
Mua Armor,07,Slash,9246526
Mua Armor,07,None,9246526
Mua Armor,07,None,9246526
Mua Armor,07,None,9246526
Mua Armor,07,None,9246526
Mua Magic 1,00,Ice3,9246526
Mua Magic 1,00,Regen,9246526
Mua Magic 1,00,Fire,9246526
Mua Magic 1,00,GblinPnch,9246526
Mua Magic 1,00,FrogSong,9246526
Mua Magic 1,00,None,9246526
Mua Magic 1,00,None,9246526
Mua Magic 1,00,None,9246526
Mua Magic 2,07,Image,9246526
Mua Magic 2,07,Observe,9246526
Mua Magic 2,07,Red Lv.3,9246526
Mua Magic 2,07,Equip Spears,9246526
Mua Magic 2,07,None,9246526
Mua Magic 2,07,None,9246526
Mua Magic 2,07,None,9246526
Mua Magic 2,07,None,9246526
Mua Magic 3,07,White Lv.3,9246526
Mua Magic 3,07,Smoke,9246526
Mua Magic 3,07,BlueMage,9246526
Mua Magic 3,07,Dance,9246526
Mua Magic 3,07,None,9246526
Mua Magic 3,07,None,9246526
Mua Magic 3,07,None,9246526
Mua Magic 3,07,None,9246526
Lix Inn,01,Soot,9246526
Lix Inn,01,Rune Axe,9246526
Lix Inn,01,Strength,9246526
Lix Inn,01,Staff of Light,9246526
Lix Inn,01,DrgnCrest,9246526
Lix Inn,01,Water Scroll,9246526
Lix Inn,01,Diamond Armlet,9246526
Lix Inn,01,LuckMallet,9246526
Dwarf Magic,01,Javelin,9246526
Dwarf Magic,01,DarkSuit,9246526
Dwarf Magic,01,Broadsword,9246526
Dwarf Magic,01,Mythril Shield,9246526
Dwarf Magic,01,Crystal Helm,9246526
Dwarf Magic,01,Thunder Whip,9246526
Dwarf Magic,01,Ether,9246526
Dwarf Magic,01,Antidote,9246526
Dwarf Weapon,01,Soot,9246526
Dwarf Weapon,01,BeastKiller,9246526
Dwarf Weapon,01,Protect Drink,9246526
Dwarf Weapon,01,Glasses,9246526
Dwarf Weapon,01,Maiden's Kiss,9246526
Dwarf Weapon,01,Cabin,9246526
Dwarf Weapon,01,None,9246526
Dwarf Weapon,01,None,9246526
Dwarf Armor,00,Mute,9246526
Dwarf Armor,00,Charm,9246526
Dwarf Armor,00,Ice,9246526
Dwarf Armor,00,MindBlst,9246526
Dwarf Armor,00,Heal,9246526
Dwarf Armor,00,None,9246526
Dwarf Armor,00,None,9246526
Dwarf Armor,00,None,9246526
Mirage Weapon,07,Tame,9246526
Mirage Weapon,07,White Lv.2,9246526
Mirage Weapon,07,Equip Bows,9246526
Mirage Weapon,07,HP +30%,9246526
Mirage Weapon,07,None,9246526
Mirage Weapon,07,None,9246526
Mirage Weapon,07,None,9246526
Mirage Weapon,07,None,9246526
Mirage Guild,00,Vitality,9246526
Mirage Guild,00,Venom,9246526
Mirage Guild,00,Bolt2,9246526
Mirage Guild,00,Vampire,9246526
Mirage Guild,00,Mute,9246526
Mirage Guild,00,None,9246526
Mirage Guild,00,None,9246526
Mirage Guild,00,None,9246526
Mirage Armor,01,Battle Axe,9246526
Mirage Armor,01,Partisan,9246526
Mirage Armor,01,Elf Cape,9246526
Mirage Armor,01,Soot,9246526
Mirage Armor,01,Darkness Bow,9246526
Mirage Armor,01,Maiden's Kiss,9246526
Mirage Armor,01,Staff,9246526
Mirage Armor,01,Plumed Hat,9246526
Mirage Relic,07,Jump,9246526
Mirage Relic,07,Flirt,9246526
Mirage Relic,07,MgcSwrd Lv.3,9246526
Mirage Relic,07,Evade,9246526
Mirage Relic,07,None,9246526
Mirage Relic,07,None,9246526
Mirage Relic,07,None,9246526
Mirage Relic,07,None,9246526
Mirage Magic 1,07,SwdSlap,9246526
Mirage Magic 1,07,Terrain,9246526
Mirage Magic 1,07,DrgnSwd,9246526
Mirage Magic 1,07,Black Lv.1,9246526
Mirage Magic 1,07,None,9246526
Mirage Magic 1,07,None,9246526
Mirage Magic 1,07,None,9246526
Mirage Magic 1,07,None,9246526
Mirage Magic 2,01,Air Lance,9246526
Mirage Magic 2,01,Flame Shield,9246526
Mirage Magic 2,01,White Robe,9246526
Mirage Magic 2,01,Potion,9246526
Mirage Magic 2,01,Guardian,9246526
Mirage Magic 2,01,Leather Shield,9246526
Mirage Magic 2,01,Ogre Killer,9246526
Mirage Magic 2,01,Whip,9246526
Mirage Inn 1,01,Venom Axe,9246526
Mirage Inn 1,01,AntiMagic Bow,9246526
Mirage Inn 1,01,Iron Armor,9246526
Mirage Inn 1,01,TurtleShell,9246526
Mirage Inn 1,01,Silver Plate,9246526
Mirage Inn 1,01,Giant's Axe,9246526
Mirage Inn 1,01,Golden Shield,9246526
Mirage Inn 1,01,Thunder Rod,9246526
Mirage Inn 2,00,Drain,9246526
Mirage Inn 2,00,Hammer,9246526
Mirage Inn 2,00,Syldra,9246526
Mirage Inn 2,00,Flare,9246526
Mirage Inn 2,00,Fire2,9246526
Mirage Inn 2,00,None,9246526
Mirage Inn 2,00,None,9246526
Mirage Inn 2,00,None,9246526
Tule Weapon,01,Thief's Glove,5186604
Tule Weapon,01,Slumber Sword,5186604
Tule Weapon,01,Ether,5186604
Tule Weapon,01,Mythril Staff,5186604
Tule Weapon,01,HiPotion,5186604
Tule Weapon,01,Phoenix Down,5186604
Tule Weapon,01,Cabin,5186604
Tule Weapon,01,None,5186604
Tule Armor,01,DrgnCrest,5186604
Tule Armor,01,Mythril Armor,5186604
Tule Armor,01,Aegis Shield,5186604
Tule Armor,01,Whip,5186604
Tule Armor,01,Antidote,5186604
Tule Armor,01,None,5186604
Tule Armor,01,None,5186604
Tule Armor,01,None,5186604
Tule Inn,01,Thief's Glove,5186604
Tule Inn,01,Soot,5186604
Tule Inn,01,Giyaman,5186604
Tule Inn,01,Flame Whip,5186604
Tule Inn,01,Elixir,5186604
Tule Inn,01,None,5186604
Tule Inn,01,None,5186604
Tule Inn,01,None,5186604
Tule Magic,01,Wind Spear,5186604
Tule Magic,01,Lumina Robe,5186604
Tule Magic,01,Crystal Armor,5186604
Tule Magic,01,Flame Scroll,5186604
Tule Magic,01,Diamond Armor,5186604
Tule Magic,01,Thornlet,5186604
Tule Magic,01,Elixir,5186604
Tule Magic,01,Eyedrop,5186604
Carwen Weapon,07,Sing,5186604
Carwen Weapon,07,MgcSwrd Lv.7,5186604
Carwen Weapon,07,HP +20%,5186604
Carwen Weapon,07,Barrier,5186604
Carwen Weapon,07,None,5186604
Carwen Weapon,07,None,5186604
Carwen Weapon,07,None,5186604
Carwen Weapon,07,None,5186604
Carwen Armor,07,Hunter,5186604
Carwen Armor,07,Knight,5186604
Carwen Armor,07,Observe,5186604
Carwen Armor,07,Catch,5186604
Carwen Armor,07,None,5186604
Carwen Armor,07,None,5186604
Carwen Armor,07,None,5186604
Carwen Armor,07,None,5186604
Carwen Inn,00,Ramuh,5186604
Carwen Inn,00,DrkShock,5186604
Carwen Inn,00,Life2,5186604
Carwen Inn,00,MindBlst,5186604
Carwen Inn,00,Charm,5186604
Carwen Inn,00,None,5186604
Carwen Inn,00,None,5186604
Carwen Inn,00,None,5186604
Carwen Magic,01,Drain Sword,5186604
Carwen Magic,01,Ice Rod,5186604
Carwen Magic,01,Forged,5186604
Carwen Magic,01,TurtleShell,5186604
Carwen Magic,01,Flame Shield,5186604
Carwen Magic,01,Dagger,5186604
Carwen Magic,01,Golden Helm,5186604
Carwen Magic,01,DarkHood,5186604
Worus Weapon,00,Armor,5186604
Worus Weapon,00,Missile,5186604
Worus Weapon,00,Hero,5186604
Worus Weapon,00,Break,5186604
Worus Weapon,00,None,5186604
Worus Weapon,00,None,5186604
Worus Weapon,00,None,5186604
Worus Weapon,00,None,5186604
Worus Armor,07,Smoke,5186604
Worus Armor,07,Dimen Lv.2,5186604
Worus Armor,07,Throw,5186604
Worus Armor,07,2-Handed,5186604
Worus Armor,07,None,5186604
Worus Armor,07,None,5186604
Worus Armor,07,None,5186604
Worus Armor,07,None,5186604
Worus Magic,00,Qrter,5186604
Worus Magic,00,Stop,5186604
Worus Magic,00,Charm,5186604
Worus Magic,00,Shoat,5186604
Worus Magic,00,Bio,5186604
Worus Magic,00,None,5186604
Worus Magic,00,None,5186604
Worus Magic,00,None,5186604
Karnak Weapon 1,00,Wall,5186604
Karnak Weapon 1,00,MoonFlut,5186604
Karnak Weapon 1,00,Mute,5186604
Karnak Weapon 1,00,Venom,5186604
Karnak Weapon 1,00,Venom,5186604
Karnak Weapon 1,00,None,5186604
Karnak Weapon 1,00,None,5186604
Karnak Weapon 1,00,None,5186604
Karnak Weapon 2,01,TurtleShell,5186604
Karnak Weapon 2,01,Brave Blade,5186604
Karnak Weapon 2,01,Venom Axe,5186604
Karnak Weapon 2,01,Crystal Shield,5186604
Karnak Weapon 2,01,None,5186604
Karnak Weapon 2,01,None,5186604
Karnak Weapon 2,01,None,5186604
Karnak Weapon 2,01,None,5186604
Karnak Armor,00,Scan,5186604
Karnak Armor,00,Flare,5186604
Karnak Armor,00,Bolt,5186604
Karnak Armor,00,Toad,5186604
Karnak Armor,00,Psych,5186604
Karnak Armor,00,None,5186604
Karnak Armor,00,None,5186604
Karnak Armor,00,None,5186604
Common World 1 Inn,01,Gaia Gear,5186604
Common World 1 Inn,01,Coral Sword,5186604
Common World 1 Inn,01,Partisan,5186604
Common World 1 Inn,01,Masamune,5186604
Common World 1 Inn,01,Air Blade,5186604
Common World 1 Inn,01,HiPotion,5186604
Common World 1 Inn,01,Strength,5186604
Common World 1 Inn,01,Protect Drink,5186604
Karnak Magic 1,01,War Hammer,5186604
Karnak Magic 1,01,Genji Armor,5186604
Karnak Magic 1,01,Bronze Armor,5186604
Karnak Magic 1,01,Morning Star,5186604
Karnak Magic 1,01,Partisan,5186604
Karnak Magic 1,01,Kodachi,5186604
Karnak Magic 1,01,Ether,5186604
Karnak Magic 1,01,Silk robe,5186604
Karnak Magic 2,07,Dimen Lv.4,5186604
Karnak Magic 2,07,X-Magic,5186604
Karnak Magic 2,07,Dimen Lv.6,5186604
Karnak Magic 2,07,MgcSwrd Lv.2,5186604
Karnak Magic 2,07,None,5186604
Karnak Magic 2,07,None,5186604
Karnak Magic 2,07,None,5186604
Karnak Magic 2,07,None,5186604
Karnak Magic 3,01,Mythril Knife,5186604
Karnak Magic 3,01,Gungnir,5186604
Karnak Magic 3,01,Cursed Ring,5186604
Karnak Magic 3,01,Flame Whip,5186604
Karnak Magic 3,01,Giant's Gloves,5186604
Karnak Magic 3,01,Phoenix Down,5186604
Karnak Magic 3,01,Tent,5186604
Karnak Magic 3,01,None,5186604
Crescent Weapon,07,Mediator,5186604
Crescent Weapon,07,Black Lv.3,5186604
Crescent Weapon,07,White Lv.4,5186604
Crescent Weapon,07,Chemist,5186604
Crescent Weapon,07,None,5186604
Crescent Weapon,07,None,5186604
Crescent Weapon,07,None,5186604
Crescent Weapon,07,None,5186604
Crescent Armor,07,Summon Lv.3,5186604
Crescent Armor,07,None,5186604
Crescent Armor,07,None,5186604
Crescent Armor,07,None,5186604
Crescent Armor,07,None,5186604
Crescent Armor,07,None,5186604
Crescent Armor,07,None,5186604
Crescent Armor,07,None,5186604
Istory Relic,07,Evade,5186604
Istory Relic,07,TimeMage,5186604
Istory Relic,07,Mantra,5186604
Istory Relic,07,None,5186604
Istory Relic,07,None,5186604
Istory Relic,07,None,5186604
Istory Relic,07,None,5186604
Istory Relic,07,None,5186604
Jacole Weapon,01,Trident,5186604
Jacole Weapon,01,Training Suit,5186604
Jacole Weapon,01,Enhancer,5186604
Jacole Weapon,01,Thunder Scroll,5186604
Jacole Weapon,01,Kunai,5186604
Jacole Weapon,01,Giant's Axe,5186604
Jacole Weapon,01,Revivify,5186604
Jacole Weapon,01,Antidote,5186604
Jacole Armor,00,Titan,5186604
Jacole Armor,00,TinySong,5186604
Jacole Armor,00,Demi,5186604
Jacole Armor,00,None,5186604
Jacole Armor,00,None,5186604
Jacole Armor,00,None,5186604
Jacole Armor,00,None,5186604
Jacole Armor,00,None,5186604
Common World 2 Inn 1,01,Black Robe,5186604
Common World 2 Inn 1,01,Power Staff,5186604
Common World 2 Inn 1,01,Mythril Hammer,5186604
