check,reward,mib,reward_value,seed
Ruined City Chest Shuriken,2000 gil,,2000.0,6352659
Ruined City Chest Size,9000 gil,,9000.0,6352659
Flying Lonka Ruins Chest Golden Armor,Shoat,,0.0,6352659
Flying Lonka Ruins Chest Elixir,Haste->Exit->Hast2->Quick,,0.0,6352659
Flying Lonka Ruins Chest Phoenix Down,Partisan,,5100.0,6352659
Flying Lonka Ruins Chest Golden Shield,10000 gil,,10000.0,6352659
Steamship Chest Mythril Glove,????->Fusion->Exploder->DrkShock,,0.0,6352659
Steamship Chest Full Moon,Summon Ability Progressive,,0.0,6352659
Flying Lonka Ruins Chest Hi-Potion,18000 gil,,18000.0,6352659
Flying Lonka Ruins Chest 5000,L4Qrter->L3Flare->L2Old->L5Doom,,0.0,6352659
Flying Lonka Ruins Chest Shuriken,Pinwheel,,12500.0,6352659
Flying Lonka Ruins Chest Ancient Sword,Equip Harps,,0.0,6352659
Flying Lonka Ruins Chest Full Moon,8000 gil,,8000.0,6352659
Flying Lonka Ruins Chest Power Wrist,L4Qrter->L3Flare->L2Old->L5Doom,,0.0,6352659
Flying Lonka Ruins Chest Ether,Haste->Exit->Hast2->Quick,,0.0,6352659
Flying Lonka Ruins Chest Cabin,12000 gil,,12000.0,6352659
Exdeath's Castle Chest Ether,1000 gil,,1000.0,6352659
Exdeath's Castle Chest Diamond Shield,Bolt Black Magic Progressive,,0.0,6352659
Exdeath's Castle Chest Ice Shield,Catch,,0.0,6352659
Exdeath's Castle Chest Elixir,Kaiser Knuckles,,7500.0,6352659
Exdeath's Castle Chest Gale Bow,Comet->Meteo,,0.0,6352659
Exdeath's Castle Chest IceBrand,Assassin,,10000.0,6352659
Exdeath's Castle Chest Kotetsu,Knife,,75.0,6352659
Exdeath's Castle Chest 9900,10000 gil,,10000.0,6352659
Exdeath's Castle Chest 8000,Earth Hammer,,6400.0,6352659
Exdeath's Castle Chest DblLance,Black Ability Progressive,,0.0,6352659
Exdeath's Castle Chest Partisan,Mythril Shield,,295.0,6352659
Exdeath's Castle Chest Pinwheel,L4Qrter->L3Flare->L2Old->L5Doom,,0.0,6352659
Moogle Cave Chest 4400,100 gil,,100.0,6352659
Moogle Cave Chest Phoenix Down,Life->Life2,,0.0,6352659
Moogle Village Chest Cabin,GuardOff->Hammer->MghtyGrd,,0.0,6352659
Moogle Village Chest Dancing Dagger,Trident,,1350.0,6352659
Moogle Village Chest 1,Guard Ring,,15000.0,6352659
Moogle Village Chest 10000,9000 gil,,9000.0,6352659
Moogle Village Chest Phoenix Down,Mantra,,0.0,6352659
Moogle Village Chest Ether,Slumber Sword,,2800.0,6352659
Moogle Village Chest Elf Cape,BeastKiller,,7500.0,6352659
Bal Castle Chest Angel Gwn,150 gil,,150.0,6352659
Bal Castle Chest Hero Drink,Mythril Hammer,,525.0,6352659
Bal Castle Chest Exit,Ice Shield,,20000.0,6352659
Hiryuu Valley Skull Bone Mail,Thunder Whip,,1100.0,6352659
Hiryuu Valley Chest 5000,10000 gil,,10000.0,6352659
Hiryuu Valley Chest Cabin,Black Ability Progressive,,0.0,6352659
Hiryuu Valley Chest 7000,????->Fusion->Exploder->DrkShock,,0.0,6352659
Hiryuu Valley Chest Coronet,8000 gil,,8000.0,6352659
Hiryuu Valley Chest Air Blade,Shuriken,,1250.0,6352659
Hiryuu Valley Chest Phoenix Down,Lillith Rod,,1500.0,6352659
Surgate Castle Chest 5000,1000 gil,,1000.0,6352659
Surgate Castle Chest Float,9000 gil,,9000.0,6352659
Barrier Tower Chest Drain Sword,Ice Shield,,20000.0,6352659
Barrier Tower Chest 9000,Healing Staff,MIB,450.0,6352659
Barrier Tower Chest 18000,Eyedrop,MIB,10.0,6352659
Barrier Tower Chest Gold Hairpin,Bizen,,4400.0,6352659
Mua Town Barrel Guardian,Venom->Drain->Break,,0.0,6352659
Mua Forest Chest 2500,Fire Sword Magic Progressive,,0.0,6352659
Mua Forest Chest Ether,Ether,,750.0,6352659
Mua Forest Chest 4900,Scan->Charm->Holy,,0.0,6352659
Mua Forest Chest Phoenix Down,Murasume,,10000.0,6352659
Mua Forest Chest 9500,Red1->Red2->Red3->X-Magic,,0.0,6352659
Mua Forest Chest Soot,Regen->Float->Reset->Xzone,,0.0,6352659
Mua Forest Chest Flametongue,Flametongue,,5000.0,6352659
Mua Forest Chest Cabin,Mediator Job Crystal,,0.0,6352659
Mua Forest Chest Giant Drink,Sleep->Bio->Flare Sword,,0.0,6352659
Mua Forest Chest Elixir,12000 gil,,12000.0,6352659
Mua Forest Chest Morning Star,1000 gil,,1000.0,6352659
Solitary Island Chest Ether,Crystal Helm,MIB,5250.0,6352659
Solitary Island Chest DragonFang,Artemis Bow,,15000.0,6352659
Pyramid Chest Elixir,Thor Hammer,MIB,15000.0,6352659
Pyramid Chest Black Robe,TurtleShell,MIB,75.0,6352659
Pyramid Chest Thornlet,Chicken Knife,MIB,12500.0,6352659
Pyramid Chest DarkMatter,Mage Masher,MIB,450.0,6352659
Pyramid Chest Crystal Armor,Genji Armor,,15000.0,6352659
Pyramid Chest Cursed Ring,Mythril Spear,MIB,395.0,6352659
Pyramid Chest Ice Shield,Drain Sword,MIB,8000.0,6352659
Pyramid Chest Flame Shield,Ogre Killer,MIB,1600.0,6352659
Pyramid Chest White Robe,Diamond Helm,MIB,3500.0,6352659
Pyramid Chest DarkSuit,Ether,,750.0,6352659
Pyramid Chest 9000,Vampire->MindBlst->WhiteWind,,0.0,6352659
Pyramid Chest 8000,Lillith Rod,MIB,1500.0,6352659
Pyramid Chest Earth Hammer,Gauntlets,,1500.0,6352659
Pyramid Chest 10000,Antidote,,15.0,6352659
Pyramid Chest Cabin,Tiger Mask,MIB,2500.0,6352659
Pyramid Chest 12000,Battle Axe,,325.0,6352659
Pyramid Chest Guard Ring,Rune Axe,,10000.0,6352659
Pyramid Chest Ribbon,Coral Ring,MIB,25000.0,6352659
Pyramid Chest Gold Hairpin,Fire Rod,,375.0,6352659
Solitary Island Chest 12000,Hide,,0.0,6352659
Solitary Island Chest Hi-Potion,Kodachi,,2550.0,6352659
Solitary Island Chest Protect Drink,Power Staff,,900.0,6352659
Solitary Island Chest BeastKiller,Bronze Shield,MIB,145.0,6352659
Solitary Island Chest RisingSun,OmegaMedl,,0.0,6352659
Solitary Island Chest Guard Ring,ManEater,,12500.0,6352659
Solitary Island Chest Crystal Helm,9000 gil,,9000.0,6352659
Solitary Island Chest 9000,Genji Shield,,10000.0,6352659
Solitary Island Chest Elixir,Flame Scroll,,100.0,6352659
Solitary Island Chest DarkMatter,DarkSuit,,4500.0,6352659
Solitary Island Chest Circlet,Equip Rods,,0.0,6352659
Fork Tower L. Chest Ether,Comet->Meteo,,0.0,6352659
Fork Tower L. Chest Wonder Wand,2000 gil,,2000.0,6352659
Fork Tower R. Chest Hi-Potion,Sylph->Crbnkl->Phenix->Syldra,,0.0,6352659
Fork Tower R. Chest Defender Sword,5000 gil,,5000.0,6352659
Great Trench Chest Water Scroll,Tempest,,15000.0,6352659
Great Trench Chest Flame Ring,Equip Swords,,0.0,6352659
Great Trench Chest DragonFang,Mythril Sword,,440.0,6352659
Great Trench Chest Ether,Thunder Rod,,375.0,6352659
Great Trench Chest Phoenix Down,Tricorn Hat,,750.0,6352659
Great Trench Chest Kaiser Knuckles,Tame,,0.0,6352659
Istory Falls Chest Ether,Terrain,,0.0,6352659
Istory Falls Chest TurtleShell,Flash->Time Slip->DethClaw,,0.0,6352659
Istory Falls Chest Air Lance,100 gil,,100.0,6352659
Istory Falls Chest Giant Drink,Darkness Bow,,1900.0,6352659
Istory Falls Chest RuneEdge,Venom Rod,,750.0,6352659
Istory Falls Chest Guard Ring,Rune Axe,,10000.0,6352659
Istory Falls Chest Wall Ring,FrogSong->TinySong->MoonFlut,,0.0,6352659
Istory Falls Chest Phoenix Down,Gale Bow,,4250.0,6352659
Istory Falls Chest Enhancer,Golden Armor,,2000.0,6352659
Istory Falls Chest 12000,Dimen Ability Progressive,,0.0,6352659
Istory Falls Chest Artemis Bow,TimeMage Job Crystal,,0.0,6352659
Istory Falls Chest Pinwheel,Pinwheel,,12500.0,6352659
Istory Falls Chest Aegis Shield,Apollo's Harp,,10000.0,6352659
Istory Falls Chest Giant's Axe,8000 gil,,8000.0,6352659
Phoenix Tower Pot 5000,Revivify,,75.0,6352659
Phoenix Tower Pot Phoenix Down,Bronze Armor,,200.0,6352659
Phoenix Tower Pot 10000,Antidote,,15.0,6352659
Phoenix Tower Pot 15000,Bronze Armor,,200.0,6352659
Phoenix Tower Pot 20000,Bronze Shield,,145.0,6352659
Phoenix Tower Pot Avis Killer,RegalCut,MIB,240.0,6352659
Phoenix Tower Pot 25000,Tricorn Hat,MIB,750.0,6352659
Mirage Village Barrel Thief Knife,10000 gil,,10000.0,6352659
Rift (Ruins) Chest Ether,GuardOff->Hammer->MghtyGrd,,0.0,6352659
Rift (Ruins) Chest Cabin,1000 gil,,1000.0,6352659
Rift (Ruins) Chest Elixir,Shuriken,,1250.0,6352659
Rift (Ruins) Chest DarkMatter,Summon Ability Progressive,,0.0,6352659
Rift (Ruins) Chest Drain Sword,9500 gil,,9500.0,6352659
Rift (Forest) Chest DragonFang,Javelin,,50.0,6352659
Rift (Forest) Chest Ribbon,Dragoon Job Crystal,,0.0,6352659
Rift (Forest) Chest Enhancer,Summoner Job Crystal,,0.0,6352659
Rift (Forest) Chest Lillith Rod,Sylph->Crbnkl->Phenix->Syldra,,0.0,6352659
Rift (Cave) Chest Angel Ring,2000 gil,,2000.0,6352659
Rift (Cave) Chest Coral Ring,DragonFang,,2500.0,6352659
Rift (Castle) Chest Thor Hammer,2500 gil,,2500.0,6352659
Rift (Castle) Chest Running Shoes,Armor->Shell->Wall->Dispel,,0.0,6352659
Rift (Castle) Chest Red Shoes,Sleep->Psych->Doom,,0.0,6352659
Rift (Castle) Chest Rainbow Dress,Drink,,0.0,6352659
Rift (Castle) Chest ManEater,Escape,,0.0,6352659
The Void Chest Pinwheel,Forged,,7400.0,6352659
The Void Chest Elixir,8000 gil,,8000.0,6352659
The Void Chest Ragnarok,Slumber Sword,MIB,2800.0,6352659
WingRaptor New,Genji Shield,,10000.0,6352659
Magisa & Forza New,Holy Lance,,10000.0,6352659
Sandworm New,Flame Ring,,25000.0,6352659
ArchaeAvis New,Judgement Staff,,15000.0,6352659
Titan New,Wizard Rod,,10000.0,6352659
Gilgamesh 2 New,Flame Ring,,25000.0,6352659
Tyrasaurus New,Enhancer,,10000.0,6352659
Abductor New,Elf Cape,,2000.0,6352659
HiryuuPlant New,Diamond Shield,,3000.0,6352659
Gilgamesh 3 & Enkidou New,Artemis Bow,,15000.0,6352659
Atmos New,Earth Hammer,,6400.0,6352659
Guardians New,Genji Gloves,,7500.0,6352659
Antlion New,Coral Ring,,25000.0,6352659
Merugene New,Genji Armor,,15000.0,6352659
Odin New,Flame Ring,,25000.0,6352659
Omniscient New,Excalibur,,10000.0,6352659
Bahamut New,Sasuke,,10000.0,6352659
Ifrit New,Murasume,,10000.0,6352659
Wind Crystal Knight,Leather Shoes,,35.0,9246526
Wind Crystal BlueMage,Kaiser Knuckles,,7500.0,9246526
Wind Crystal BlackMage,Ramuh,,0.0,9246526
Wind Crystal WhiteMage,Leather Armor,,40.0,9246526
Wind Crystal Monk,Flash->Time Slip->DethClaw,,0.0,9246526
Wind Crystal Thief,Full Moon,,550.0,9246526
Fire Crystal Mediator,Angel Gwn,,1500.0,9246526
Fire Crystal Geomancer,Chemist Job Crystal,,0.0,9246526
Fire Crystal Ninja,Protect Drink,,55.0,9246526
Black Choco Crystals Bard,Healing Staff,,450.0,9246526
Black Choco Crystals Hunter,Tempest,,15000.0,9246526
Earth Crystal Samurai,Full Moon,,550.0,9246526
Earth Crystal Dragoon,GbnPnch->Emision->Missle->Blwfsh,,0.0,9246526
Earth Crystal Chemist,Tinkerbell,,750.0,9246526
Earth Crystal Dancer,MP +X%,,0.0,9246526
Leviathan Esper Levia,Pinwheel,,12500.0,9246526
Titan Titan,Lillith Rod,,1500.0,9246526
Carbuncle Crbnkl,Cure White Magic Progressive,,0.0,9246526
Syldra Syldra,Soft,,75.0,9246526
Odin Odin,Haste->Exit->Hast2->Quick,,0.0,9246526
Phoenix Phenix,Javelin,,50.0,9246526
Bahamut Bahmut,Hunter Job Crystal,,0.0,9246526
Life (or Strength) Song from Crescent Town bard Vitality,Cure White Magic Progressive,,0.0,9246526
Temptation Song at Lix Charm,Dagger,,150.0,9246526
Love Song at Istory Love,Magic->Love@Song,,0.0,9246526
Requiem Song at Kelb Requiem,Combine,,0.0,9246526
Speed Song at Surgate Speed,Ether,,750.0,9246526
Magic Song at Ancient Library Magic,Vampire->MindBlst->WhiteWind,,0.0,9246526
Power Song from Crescent Town Power,Wind Spear,,2700.0,9246526
Hero Song from Crescent Town Hero,Black Robe,,4000.0,9246526
"Fork Tower, two Magics Holy",Mythril Spear,,395.0,9246526
"Fork Tower, two Magics Flare",Potion,,20.0,9246526
Meteo Meteo,Chocob->Titan->Golem->Odin,,0.0,9246526
"5 potions in Wind Shrine, bottom left guy Potion",HP +X%,,0.0,9246526
"8 potions, Pirate after Torna Canal Key acquired Potion",Venom->Drain->Break Sword,,0.0,9246526
Chancellor at Tycoon Healing Staff,Healing Staff,,450.0,9246526
Magisa & Forza Mythril Helm,Brawl,,0.0,9246526
CornaJar at Kelb CornaJar,Ether,,750.0,9246526
Ribbon from girl in Rugor Ribbon,Toad->Bio->Flare,,0.0,9246526
Mirage Vest from Chocobo Tour/Mirage Village Mirage Vest,White Ability Progressive,,0.0,9246526
12 Kuzar Events Assassin,GbnPnch->Emision->Missle->Blwfsh,,0.0,9246526
12 Kuzar Events Apollo's Harp,Sleep->Psych->Doom,,0.0,9246526
12 Kuzar Events Excalibur,Dancing Dagger,,2900.0,9246526
12 Kuzar Events Flame Whip,Ice Black Magic Progressive,,0.0,9246526
12 Kuzar Events Earth Bell,Barrier,,0.0,9246526
12 Kuzar Events Holy Lance,Giant's Axe,,20000.0,9246526
12 Kuzar Events Masamune,2-Handed,,0.0,9246526
12 Kuzar Events Wizard Rod,Toad->Bio->Flare,,0.0,9246526
12 Kuzar Events Rune Axe,Bone Mail,,15000.0,9246526
12 Kuzar Events Sage's Staff,Excalibur,,10000.0,9246526
12 Kuzar Events Sasuke,Golden Shield,,1500.0,9246526
12 Kuzar Events Yoichi Bow,DarkMatter,,25000.0,9246526
Shiva Shiva,Judgement Staff,,15000.0,9246526
Ifrit Ifrit,Antidote,,15.0,9246526
Water Crystal Samurai,Equip Axes,,0.0,9246526
Water Crystal Berserker,Summon Ability Progressive,,0.0,9246526
Water Crystal MysticKnight,Bolt Sword Magic Progressive,,0.0,9246526
Water Crystal TimeMage,Bard's Surplice,,500.0,9246526
Water Crystal Summoner,Kick,,0.0,9246526
Brave Blade Brave Blade,Brave Blade,,15000.0,9246526
Chicken Knife Chicken Knife,Rainbow Dress,,2900.0,9246526
Tycoon Castle Cabin Cabin,Fire Black Magic Progressive,,0.0,9246526
Walse Tower Chest GoGo,Flame Shield,,20000.0,9246526
Pyramid Top Pyramid Tablet,Pinwheel,,12500.0,9246526
Toad Event Toad,Lamia's Harp,,1600.0,9246526
Aegis Shield Chest Aegis Shield,Pinwheel,,12500.0,9246526
Lone Wolf Barrel Cabin,Sleep->Psych->Doom,,0.0,9246526
Lone Wolf Chest Thunder Whip,Thunder Whip,,1100.0,9246526
Moat Item Epee,Chain Whip,,1650.0,9246526
Shop Backdoor Lamia Harp,Shiva->Ramuh->Ifrit->Bahmut,,0.0,9246526
Top of the Falls Magic Lamp,Ice Rod,,375.0,9246526
Wind Shrine Chest Broadsword,Genji Armor,,15000.0,9246526
Beginner's House Chest Ether,Speed->Requiem Song,,0.0,9246526
Beginner's House Chest 100,Mythril Helm,,275.0,9246526
Beginner's House Chest Potion,20000 gil,,20000.0,9246526
Beginner's House Chest Phoenix Down,Gale Bow,,4250.0,9246526
Beginner's House Chest Tent,Magic->Love@Song,,0.0,9246526
Beginner's House Chest Leather Shoes,Thunder Whip,,1100.0,9246526
Pirate's Cave Chest Leather Cap,Cotton Robe,,150.0,9246526
Pirate's Cave Chest Tent,Thunder Scroll,,100.0,9246526
Pirate's Cave Chest Ether,8000 gil,,8000.0,9246526
Pirate's Cave Chest 300,Bard Job Crystal,,0.0,9246526
Wind Shrine Chest Tent,Conjure,,0.0,9246526
Wind Shrine Chest Leather Cap,5000 gil,,5000.0,9246526
Wind Shrine Chest Staff,20000 gil,,20000.0,9246526
Tule Barrel 150,BlackMage Job Crystal,,0.0,9246526
Tule Box Leather Shoes,Staff,MIB,100.0,9246526
Tule Barrel Potion,Mythril Knife,,225.0,9246526
Tule Box Tent,Dragon's Whisker,,2200.0,9246526
Tule Bush Phoenix Down,10000 gil,,10000.0,9246526
Ship Graveyard Chest Flail,Summon Ability Progressive,,0.0,9246526
Ship Graveyard Chest Phoenix Down,Ribbon,,17500.0,9246526
Ship Graveyard Chest Tent,15000 gil,,15000.0,9246526
Ship Graveyard Box 990,490 gil,,490.0,9246526
Ship Graveyard Chest Potion,8000 gil,,8000.0,9246526
Ship Graveyard Chest Antidote,5000 gil,,5000.0,9246526
Carwen Barrel Antidote,Mythril Armor,,350.0,9246526
Carwen Box Ice Rod,18000 gil,,18000.0,9246526
Carwen Pot 1000,Gungnir,,4050.0,9246526
North Mountain Chest Soft,5000 gil,,5000.0,9246526
North Mountain Chest Phoenix Down,Diamond Armor,,4000.0,9246526
Walse Town Pot Glasses,Glasses,,125.0,9246526
Tycoon Castle Pot Hi-Potion,300 gil,,300.0,9246526
Tycoon Castle Pot Ether,MgcSword Ability Progressive,,0.0,9246526
Tycoon Castle Barrel Elixir,Cotton Robe,,150.0,9246526
Tycoon Castle Barrel Phoenix Down,MgcSword Ability Progressive,,0.0,9246526
Tycoon Castle Barrel Cabin,Antdt->Image->Heal,,0.0,9246526
Tycoon Castle Pot Elixir,990 gil,,990.0,9246526
Tycoon Castle Pot Phoenix Down,Avis Killer,,10000.0,9246526
Tycoon Castle Pot Maiden's Kiss,Assassin,,10000.0,9246526
Tycoon Castle Chest Shuriken,Scan->Charm->Holy,,0.0,9246526
Tycoon Castle Chest Giyaman,Flame Ring,,25000.0,9246526
Tycoon Castle Chest Katana,Elixir,,25000.0,9246526
Walse Castle Chest Elf Cape,Bolt Sword Magic Progressive,,0.0,9246526
Walse Castle Pot 1000,Mute->Size->Bersk,,0.0,9246526
Walse Castle Pot Drag,4400 gil,,4400.0,9246526
Walse Castle Box 490,War Hammer,,3200.0,9246526
Walse Castle Barrel Tent,Morning Star,,3900.0,9246526
Walse Castle Barrel Phoenix Down,9900 gil,,9900.0,9246526
Walse Tower Chest Silk robe,Flametongue,,5000.0,9246526
Walse Tower Chest Maiden's Kiss,Epee Sword,,4200.0,9246526
Walse Tower Chest Silver Armlet,Dancer Job Crystal,,0.0,9246526
Walse Tower Chest Ether,Coronet,,6000.0,9246526
Tycoon Meteor Chest Phoenix Down,Soft,,75.0,9246526
Karnak Castle Chest Gungnir,Bronze Shield,MIB,145.0,9246526
Karnak Castle Chest Thunder Scroll,Iron Shield,MIB,195.0,9246526
Karnak Castle Chest 2000,Iron Helm,MIB,175.0,9246526
Karnak Castle Chest Elixir,Trident,MIB,1350.0,9246526
Karnak Castle Chest Ribbon,Sasuke,MIB,10000.0,9246526
Karnak Castle Chest Shuriken,Trident,MIB,1350.0,9246526
Karnak Castle Chest Elf Cape,OmegaMedl,,0.0,9246526
Karnak Castle Chest Guardian,Staff,,100.0,9246526
Karnak Town Barrel Fire Rod,Rune Axe,,10000.0,9246526
Steamship Chest Cabin,Kunai,,300.0,9246526
Steamship Chest Phoenix Down,TurtleShell,,75.0,9246526
Steamship Chest Elixir,Equip Katana,,0.0,9246526
Steamship Chest GrnBeret,TimeMage Job Crystal,,0.0,9246526
Steamship Chest Thief's Glove,Crystal Armor,,6000.0,9246526
Ancient Library Chest Ether,150 gil,,150.0,9246526
Ancient Library Chest Phoenix Down,Silver Plate,,300.0,9246526
Ancient Library Chest Stealth Suit,????->Fusion->Exploder->DrkShock,,0.0,9246526
Jacole Cave Chest Shuriken,1000 gil,,1000.0,9246526
Jacole Cave Chest Tent,490 gil,,490.0,9246526
Ruined City Chest Shuriken,8000 gil,,8000.0,9246526
Ruined City Chest Size,2000 gil,,2000.0,9246526
Flying Lonka Ruins Chest Golden Armor,Crystal Shield,,4500.0,9246526
Flying Lonka Ruins Chest Elixir,Power Staff,,900.0,9246526
Flying Lonka Ruins Chest Phoenix Down,Haste->Exit->Hast2->Quick,,0.0,9246526
Flying Lonka Ruins Chest Golden Shield,DiamndPlt,,3000.0,9246526
Steamship Chest Mythril Glove,Condemn->Roulette->AquaRake,,0.0,9246526
Steamship Chest Full Moon,Guard Ring,,15000.0,9246526
Flying Lonka Ruins Chest Hi-Potion,Catch,,0.0,9246526
Flying Lonka Ruins Chest 5000,10000 gil,,10000.0,9246526
Flying Lonka Ruins Chest Shuriken,100 gil,,100.0,9246526
Flying Lonka Ruins Chest Ancient Sword,Chicken Knife,,12500.0,9246526
Flying Lonka Ruins Chest Full Moon,Condemn->Roulette->AquaRake,,0.0,9246526
Flying Lonka Ruins Chest Power Wrist,Mimic,,0.0,9246526
Flying Lonka Ruins Chest Ether,Maiden's Kiss,,30.0,9246526
Flying Lonka Ruins Chest Cabin,Aero Blue Magic Progressive,,0.0,9246526
Exdeath's Castle Chest Ether,Summon Ability Progressive,,0.0,9246526
Exdeath's Castle Chest Diamond Shield,Stealth Suit,,1500.0,9246526
Exdeath's Castle Chest Ice Shield,Iron Shield,,195.0,9246526
Exdeath's Castle Chest Elixir,9500 gil,,9500.0,9246526
Exdeath's Castle Chest Gale Bow,Iron Shield,,195.0,9246526
Exdeath's Castle Chest IceBrand,Preemptive,,0.0,9246526
Exdeath's Castle Chest Kotetsu,Red1->Red2->Red3->X-Magic,,0.0,9246526
Exdeath's Castle Chest 9900,1000 gil,,1000.0,9246526
Exdeath's Castle Chest 8000,RuneEdge,,9500.0,9246526
Exdeath's Castle Chest DblLance,Forged,,7400.0,9246526
Exdeath's Castle Chest Partisan,Throw,,0.0,9246526
Exdeath's Castle Chest Pinwheel,2000 gil,,2000.0,9246526
Moogle Cave Chest 4400,Potion,,20.0,9246526
Moogle Cave Chest Phoenix Down,L4Qrter->L3Flare->L2Old->L5Doom,,0.0,9246526
Moogle Village Chest Cabin,Geomancer Job Crystal,,0.0,9246526
Moogle Village Chest Dancing Dagger,Equip Harps,,0.0,9246526
Moogle Village Chest 1,Leather Shield,,45.0,9246526
Moogle Village Chest 10000,Thunder Rod,,375.0,9246526
Moogle Village Chest Phoenix Down,10000 gil,,10000.0,9246526
Moogle Village Chest Ether,Counter,,0.0,9246526
Moogle Village Chest Elf Cape,Shiva->Ramuh->Ifrit->Bahmut,,0.0,9246526
Bal Castle Chest Angel Gwn,300 gil,,300.0,9246526
Bal Castle Chest Hero Drink,Hero Drink,,55.0,9246526
Bal Castle Chest Exit,1000 gil,,1000.0,9246526
Hiryuu Valley Skull Bone Mail,WhiteMage Job Crystal,,0.0,9246526
Hiryuu Valley Chest 5000,9000 gil,,9000.0,9246526
Hiryuu Valley Chest Cabin,Apollo's Harp,,10000.0,9246526
Hiryuu Valley Chest 7000,25000 gil,,25000.0,9246526
Hiryuu Valley Chest Coronet,Remora->Shoat->Levia,,0.0,9246526
Hiryuu Valley Chest Air Blade,MysticKnight Job Crystal,,0.0,9246526
Hiryuu Valley Chest Phoenix Down,Berserk,,0.0,9246526
Surgate Castle Chest 5000,Potion,,20.0,9246526
Surgate Castle Chest Float,Dagger,,150.0,9246526
Barrier Tower Chest Drain Sword,Broadsword,,140.0,9246526
Barrier Tower Chest 9000,Mirage Vest,MIB,5000.0,9246526
Barrier Tower Chest 18000,Ice Sword Magic Progressive,,0.0,9246526
Barrier Tower Chest Gold Hairpin,Iron Shield,MIB,195.0,9246526
Mua Town Barrel Guardian,Armor->Shell->Wall->Dispel,,0.0,9246526
Mua Forest Chest 2500,Bizen,,4400.0,9246526
Mua Forest Chest Ether,Ether,,750.0,9246526
Mua Forest Chest 4900,Eyedrop,,10.0,9246526
Mua Forest Chest Phoenix Down,Iron Shield,,195.0,9246526
Mua Forest Chest 9500,Sing,,0.0,9246526
Mua Forest Chest Soot,12000 gil,,12000.0,9246526
Mua Forest Chest Flametongue,DblLance,,5400.0,9246526
Mua Forest Chest Cabin,MP +X%,,0.0,9246526
Mua Forest Chest Giant Drink,TurtleShell,,75.0,9246526
Mua Forest Chest Elixir,Elixir,,25000.0,9246526
Mua Forest Chest Morning Star,Gauntlets,,1500.0,9246526
Solitary Island Chest Ether,Dragoon Lance,MIB,15000.0,9246526
Solitary Island Chest DragonFang,Bronze Helm,,125.0,9246526
Pyramid Chest Elixir,2500 gil,,2500.0,9246526
Pyramid Chest Black Robe,Giant Drink,,55.0,9246526
Pyramid Chest Thornlet,Brave Blade,,15000.0,9246526
Pyramid Chest DarkMatter,Lillith Rod,,1500.0,9246526
Pyramid Chest Crystal Armor,Broadsword,MIB,140.0,9246526
Pyramid Chest Cursed Ring,Enhancer,,10000.0,9246526
Pyramid Chest Ice Shield,Strength,,2250.0,9246526
Pyramid Chest Flame Shield,Elf Cape,,2000.0,9246526
Pyramid Chest White Robe,Healing Staff,MIB,450.0,9246526
Pyramid Chest DarkSuit,Silk robe,,250.0,9246526
Pyramid Chest 9000,2000 gil,,2000.0,9246526
Pyramid Chest 8000,DblLance,MIB,5400.0,9246526
Pyramid Chest Earth Hammer,Mythril Armor,MIB,350.0,9246526
Pyramid Chest 10000,Red Shoes,MIB,4900.0,9246526
Pyramid Chest Cabin,DiamndPlt,MIB,3000.0,9246526
Pyramid Chest 12000,Dimen Ability Progressive,,0.0,9246526
Pyramid Chest Guard Ring,Stealth Suit,,1500.0,9246526
Pyramid Chest Ribbon,Elixir,MIB,25000.0,9246526
Pyramid Chest Gold Hairpin,Silver Armlet,MIB,250.0,9246526
Solitary Island Chest 12000,Diamond Shield,,3000.0,9246526
Solitary Island Chest Hi-Potion,Spear,,50.0,9246526
Solitary Island Chest Protect Drink,Ragnarok,,15000.0,9246526
Solitary Island Chest BeastKiller,Silk robe,,250.0,9246526
Solitary Island Chest RisingSun,Flame Scroll,,100.0,9246526
Solitary Island Chest Guard Ring,LuckMallet,,25.0,9246526
Solitary Island Chest Crystal Helm,Staff,MIB,100.0,9246526
Solitary Island Chest 9000,Tent,,125.0,9246526
Solitary Island Chest Elixir,9900 gil,,9900.0,9246526
Solitary Island Chest DarkMatter,Venom->Drain->Break,,0.0,9246526
Solitary Island Chest Circlet,White Ability Progressive,,0.0,9246526
Fork Tower L. Chest Ether,1000 gil,,1000.0,9246526
Fork Tower L. Chest Wonder Wand,Maiden's Kiss,,30.0,9246526
Fork Tower R. Chest Hi-Potion,10000 gil,,10000.0,9246526
Fork Tower R. Chest Defender Sword,9000 gil,,9000.0,9246526
Great Trench Chest Water Scroll,Void->Demi->Qrter->Old,,0.0,9246526
Great Trench Chest Flame Ring,Killer Bow,,2500.0,9246526
Great Trench Chest DragonFang,12000 gil,,12000.0,9246526
Great Trench Chest Ether,GilToss,,0.0,9246526
Great Trench Chest Phoenix Down,Scan->Charm->Holy,,0.0,9246526
Great Trench Chest Kaiser Knuckles,Mythril Glove,,300.0,9246526
Istory Falls Chest Ether,Eyedrop,,10.0,9246526
Istory Falls Chest TurtleShell,Thunder Whip,,1100.0,9246526
Istory Falls Chest Air Lance,DarkSuit,,4500.0,9246526
Istory Falls Chest Giant Drink,Coronet,,6000.0,9246526
Istory Falls Chest RuneEdge,Lillith Rod,,1500.0,9246526
Istory Falls Chest Guard Ring,2000 gil,,2000.0,9246526
